ID,x_1,y_1,z_1
R1107_1,-0.9891852,0.9712356,-1.0899961
R1107_2,0.512747,1.145988,0.37029997
R1107_3,1.5475465,0.5422847,-0.89935035
R1107_4,1.1863152,1.0767841,0.17663318
R1107_5,0.6647857,1.5864003,-0.076018624
R1107_6,1.1182913,1.3300563,-0.3890437
R1107_7,0.10404076,1.1347365,0.13300547
R1107_8,-0.46937472,0.6123102,-0.31859764
R1107_9,-0.2516173,0.43987492,0.06001178
R1107_10,-0.26549497,-0.41417482,-0.13306037
R1107_11,0.011496881,0.17621335,0.044404514
R1107_12,-1.1041507,-0.7774819,1.3852042
R1107_13,-1.2309644,-0.87851113,0.65887153
R1107_14,0.27219778,-0.2748655,-0.6169203
R1107_15,-1.1208726,0.39511672,1.0282502
R1107_16,0.117736354,-0.13305727,0.52201873
R1107_17,-1.6331428,-0.45741752,-0.33987764
R1107_18,-1.010678,0.34797984,-0.5670603
R1107_19,-0.83281565,-0.28082183,-0.48674986
R1107_20,-0.87818986,0.4564329,-0.5771654
R1107_21,-0.4785709,-0.5218083,-0.62196654
R1107_22,-0.7221206,-1.0106162,-0.4781712
R1107_23,-1.327051,-0.96969384,0.24218485
R1107_24,-1.0164914,-0.43453327,0.28074
R1107_25,0.0626179,-0.54596865,-0.63287324
R1107_26,-0.9717825,-0.050444506,1.007489
R1107_27,-1.0288607,0.1912415,0.7327966
R1107_28,-1.0710365,-0.11748404,0.7848046
R1107_29,-0.9667091,-0.87800384,0.8134889
R1107_30,1.0447278,-0.14693922,0.43778938
R1107_31,0.307514,1.3213233,0.08374188
R1107_32,-1.1176047,-1.153218,0.78582627
R1107_33,0.045047387,-0.07629159,-0.8462457
R1107_34,0.1447816,-0.93447053,-0.33144197
R1107_35,-0.29305452,-0.5166215,0.60133743
R1107_36,0.095188215,-0.20870471,1.1864676
R1107_37,-0.90429264,0.7312267,0.47939005
R1107_38,-1.7716851,-0.8090145,0.86425185
R1107_39,-1.1511285,0.12915355,0.66010195
R1107_40,-0.91050535,-0.43420863,0.040163673
R1107_41,-0.9178584,-1.2469287,0.9013565
R1107_42,-1.0272282,-1.8942206,0.29571712
R1107_43,-0.3954049,0.04518517,-0.22118291
R1107_44,0.9823409,0.45170364,-0.35280392
R1107_45,0.20647399,-0.83814865,0.58630496
R1107_46,0.6242083,0.21177241,-0.9806016
R1107_47,0.25473592,1.0329404,-0.24576324
R1107_48,1.2045096,0.60581905,0.18665165
R1107_49,0.6772371,0.49971613,0.4908115
R1107_50,0.90312415,0.3503817,-1.3160877
R1107_51,0.26879287,-0.30933154,-0.11718132
R1107_52,0.4356072,0.42222065,0.9568526
R1107_53,-0.97063905,-0.08655513,0.25718167
R1107_54,-0.4203103,0.12923849,1.0035192
R1107_55,-0.23012827,-0.27348033,0.1659874
R1107_56,0.16902299,-0.443633,0.24782401
R1107_57,0.9855184,-0.0851912,0.027336083
R1107_58,0.45768172,-0.27497488,0.07252849
R1107_59,-0.14271514,-1.3748137,0.49974552
R1107_60,-0.29541025,-0.9699231,0.48374423
R1107_61,-0.09654791,-0.81841624,0.18207821
R1107_62,-0.6237764,-0.3951535,-0.18190378
R1107_63,1.1971713,0.13959104,-0.6059229
R1107_64,0.7990776,0.11263236,-0.22206157
R1107_65,1.4257488,-0.27811137,-0.5611634
R1107_66,1.2474176,0.9331688,-0.15352726
R1107_67,1.8568581,0.91674656,-0.6347639
R1107_68,0.9759315,-0.18920267,-0.75981903
R1107_69,2.0544426,0.5531774,-0.04463868
R1108_1,-0.84786505,0.28864548,-0.6788907
R1108_2,0.753517,0.95191014,0.19082332
R1108_3,1.6235898,-0.20674372,-0.43686318
R1108_4,1.1920586,0.7076024,0.053525954
R1108_5,1.04015,1.2484274,0.18030122
R1108_6,1.0019964,1.0500703,-0.7660163
R1108_7,0.27372858,1.1121739,0.083758794
R1108_8,-0.44065362,0.6020302,-0.3894923
R1108_9,0.050861284,-0.09310732,0.26302704
R1108_10,-0.4773289,-0.50851303,0.084083505
R1108_11,0.10059972,0.2082648,-0.111695625
R1108_12,-0.77401996,-0.069735,0.7852313
R1108_13,-1.2169075,-0.16194108,0.5003287
R1108_14,0.22394665,-0.24242187,-0.786272
R1108_15,-1.0717357,0.63821614,0.8442229
R1108_16,0.10428876,-0.23507997,0.7376737
R1108_17,-1.5446682,0.1919288,0.23616818
R1108_18,-0.7738579,0.7618411,-0.9438921
R1108_19,-0.894644,-0.35510662,-0.49535206
R1108_20,-0.7569117,0.570183,-0.35347918
R1108_21,-0.3169983,-0.010707535,-0.47483206
R1108_22,-0.50209606,-0.6599419,-0.34852323
R1108_23,-1.2826995,-0.6890258,0.3974465
R1108_24,-1.2235496,0.14311174,-0.49194553
R1108_25,-0.42289054,-0.550267,-0.67302984
R1108_26,-0.87678313,0.5882819,0.7679991
R1108_27,-0.8993494,-0.16554105,0.7617516
R1108_28,-0.12543942,0.37963918,0.81940544
R1108_29,-1.1809145,-0.6710825,1.0151749
R1108_30,0.3273819,0.77071303,-0.3548905
R1108_31,-0.1062776,1.2221835,-0.12462046
R1108_32,-0.30331364,0.66754115,0.69074744
R1108_33,-1.0498931,0.19616416,0.30513352
R1108_34,-0.8508466,-0.4833773,0.8018658
R1108_35,-0.6193112,0.2534445,1.0950313
R1108_36,0.10676111,0.38720983,0.9731843
R1108_37,-1.2052836,0.7501695,0.32167423
R1108_38,-1.5882643,-0.2764521,0.96542925
R1108_39,-0.7036313,-0.2211994,0.6431787
R1108_40,-0.8725076,-0.19540834,0.43503866
R1108_41,-0.5645123,-0.9721381,0.47279945
R1108_42,-0.84780353,-0.81436527,0.59150845
R1108_43,-0.04808739,0.33318415,-0.44665483
R1108_44,0.9022253,0.6195463,-0.027933083
R1108_45,-0.026786042,-0.8065043,0.21541685
R1108_46,-0.17815593,0.3403603,-1.0592573
R1108_47,0.31302756,0.11940413,-0.56441003
R1108_48,0.7736184,-0.1574972,-0.8193208
R1108_49,0.700383,-0.40011755,-0.2805617
R1108_50,0.89372605,-0.15835127,-0.6803549
R1108_51,0.41356736,-0.21113572,-0.4601328
R1108_52,0.08585803,-0.24194309,0.73798317
R1108_53,-1.0311818,0.3315431,0.4166314
R1108_54,-0.016151858,0.8715947,0.67740303
R1108_55,-0.45844752,-0.54491264,-0.8620583
R1108_56,0.5929156,-0.23649517,-0.16809642
R1108_57,0.29226696,-0.3011435,0.23125696
R1108_58,0.2434419,-0.6223723,0.03872291
R1108_59,-0.40847707,-0.91392845,0.7739245
R1108_60,0.4389792,-1.1670308,0.12649897
R1108_61,0.3260747,-0.5812584,-0.09534957
R1108_62,0.22266068,-0.82721204,0.39818925
R1108_63,1.0787326,-0.28864267,-1.0087769
R1108_64,1.0614511,-0.7325628,-0.33546838
R1108_65,1.3897654,-0.15963313,-0.06008955
R1108_66,1.4556118,0.07358169,-0.34395644
R1108_67,2.0201335,0.62177545,-0.58293384
R1108_68,0.7849172,-0.6178203,-1.4217341
R1108_69,2.0236363,0.52319145,0.5804354
R1116_1,-0.06966505,1.1366892,-1.2387525
R1116_2,-0.6288892,0.9595062,-0.9082578
R1116_3,-0.10529591,-0.5663777,0.09269429
R1116_4,-1.6627294,0.57836896,-0.18742678
R1116_5,-0.54327756,-0.2552081,0.2452147
R1116_6,0.013195371,0.07220618,0.85103345
R1116_7,-0.066052616,0.18598118,0.48824033
R1116_8,0.48830384,-0.49999258,-0.006282337
R1116_9,-0.12450732,-0.21805322,0.7908179
R1116_10,0.48253012,0.22093207,0.59593636
R1116_11,0.24158613,0.12564838,1.1918247
R1116_12,-0.38197678,0.031763755,-0.10951317
R1116_13,0.17259458,0.5589518,-0.6492222
R1116_14,1.0401176,-0.44460836,0.39100483
R1116_15,0.31659156,-0.2880505,0.45441148
R1116_16,-0.20927235,0.0943295,0.17811123
R1116_17,-0.99954456,-0.28161657,-0.16950807
R1116_18,0.53956723,-0.6103632,-0.24171811
R1116_19,0.4854133,0.3054229,0.17609242
R1116_20,-0.61850464,-0.088080086,-0.16972661
R1116_21,0.65879637,-0.3438253,-0.58797586
R1116_22,0.50687116,-0.28901705,-0.39835635
R1116_23,0.37355357,0.22755593,-0.5786086
R1116_24,-0.055910513,-0.13632217,-0.35679153
R1116_25,-0.14018661,-0.24579272,0.2092568
R1116_26,1.1041604,0.042600803,-0.09117391
R1116_27,-0.124107644,-0.7387389,0.14561057
R1116_28,-0.56901675,-0.683447,-0.51994866
R1116_29,0.06768073,0.02829682,-0.73645604
R1116_30,-0.31424752,-0.577159,-0.5390847
R1116_31,-0.27013102,0.8986717,-0.47000107
R1116_32,-0.1463613,0.28621203,-1.5874463
R1116_33,-0.30431384,0.2067456,-0.9802596
R1116_34,0.070754014,-0.40168953,0.23741919
R1116_35,-0.9132319,-0.7918712,0.36003175
R1116_36,-0.83123857,0.7651065,-1.0812643
R1116_37,-0.45774415,-0.469991,-0.33436155
R1116_38,0.1286787,-0.1885395,-1.2568396
R1116_39,0.5286855,-0.37955412,0.76475793
R1116_40,0.5684884,0.04281392,-0.7516624
R1116_41,1.2905986,0.15934914,-0.8724142
R1116_42,-0.7659784,0.658451,-1.3392842
R1116_43,0.104544684,-0.36517638,-0.47097164
R1116_44,0.7056795,-0.120285146,-0.87579316
R1116_45,-0.1509167,1.2269373,-0.8822312
R1116_46,-0.709837,0.8552819,-0.32023987
R1116_47,-0.41957512,1.0730504,-0.13150063
R1116_48,0.3903438,-0.23572052,-0.8173174
R1116_49,-1.0781201,-0.4368775,-0.507864
R1116_50,0.6693099,-0.61268765,-1.2241118
R1116_51,0.5160303,-0.794638,1.2826388
R1116_52,0.8228671,-0.36344996,-0.23407945
R1116_53,-1.3499249,-0.45178083,-0.4305894
R1116_54,1.2007762,0.9523611,0.22900149
R1116_55,-0.62045634,-0.790155,-0.72869855
R1116_56,0.33347985,-0.09835557,-0.72372085
R1116_57,-0.485593,0.6590225,-0.34041068
R1116_58,0.83606035,-0.39263794,0.35869154
R1116_59,-0.01725359,-0.45165843,-0.6978053
R1116_60,1.8251436,0.124372445,0.7163573
R1116_61,-0.727418,-0.10223285,0.6537046
R1116_62,0.14654604,-0.48070002,1.2056556
R1116_63,0.20299481,-1.0861393,1.3422954
R1116_64,0.7524592,-0.8919595,1.2674135
R1116_65,0.20259692,-1.2328585,0.6766875
R1116_66,0.57506937,-0.06868204,0.23913574
R1116_67,0.9566031,0.5804611,-1.0546944
R1116_68,-1.2713827,-0.67919123,0.5311238
R1116_69,-0.63992053,0.33154887,0.59199613
R1116_70,-0.7638547,-0.41849592,1.1412582
R1116_71,0.42246,-0.572727,0.04614988
R1116_72,0.08816447,-0.2299546,0.92115694
R1116_73,0.49032563,0.33988997,0.09945095
R1116_74,0.5767232,-0.019899912,-0.55289155
R1116_75,-0.54836863,0.003871899,0.733833
R1116_76,1.0319514,0.61843234,-0.32595262
R1116_77,1.0162016,0.052911453,0.28435114
R1116_78,0.8327395,0.4502349,0.39060816
R1116_79,0.46800795,0.5467056,0.28211913
R1116_80,-0.19966702,0.24258056,-0.9214789
R1116_81,-0.16313308,-0.75830215,-1.2526219
R1116_82,1.092575,-0.8748712,-0.59990543
R1116_83,-0.654938,-0.25859433,0.62484527
R1116_84,-0.31331804,-0.5257198,0.63341236
R1116_85,-0.52616477,0.35998714,-0.12655947
R1116_86,-1.1302223,0.93338436,0.09285227
R1116_87,-0.23312533,0.8067371,0.40354013
R1116_88,-0.910631,-0.22002763,0.24017614
R1116_89,0.3212674,0.10361221,-0.23837888
R1116_90,0.12161416,-0.3685783,-0.23933026
R1116_91,-0.73056656,-0.2792751,0.758718
R1116_92,-0.33731037,-0.3954498,0.997981
R1116_93,-0.61106235,-0.8978923,1.189047
R1116_94,-1.0633373,-0.054371633,0.47622392
R1116_95,0.5599452,0.16189033,0.22538844
R1116_96,-0.31786174,-0.7802715,-0.6554639
R1116_97,0.30839163,1.0326376,-0.25935456
R1116_98,-0.8645719,0.23624995,0.63335973
R1116_99,-0.27578288,1.0064213,0.009876139
R1116_100,-0.5905119,0.27564412,0.885184
R1116_101,1.2589561,0.22579432,0.43213397
R1116_102,0.4932863,0.3120141,-0.11856354
R1116_103,-0.3145011,-0.17936063,-0.2396771
R1116_104,0.0846737,0.74928635,-0.77909535
R1116_105,0.30624348,-0.13226986,-0.41419098
R1116_106,1.230401,0.14995909,-0.20223555
R1116_107,-0.68171036,0.41113892,-0.29951593
R1116_108,-0.51799804,0.60691494,-0.69840324
R1116_109,0.0012608636,0.79421777,-1.2528908
R1116_110,-0.38541442,0.250988,-0.12785158
R1116_111,0.47367328,0.106453024,-1.5172169
R1116_112,-0.99139315,0.048851714,0.27196398
R1116_113,0.37397188,0.7826287,0.07597863
R1116_114,0.18469696,-0.38825062,-0.06474139
R1116_115,-0.29889894,0.7118404,0.3538124
R1116_116,-0.12734516,-1.1147144,0.82189614
R1116_117,0.5348431,-1.2149392,0.5759466
R1116_118,0.25827932,-0.7643596,1.0350616
R1116_119,-0.51319385,-0.49714348,-0.75859857
R1116_120,-0.28227693,0.46889567,0.50441104
R1116_121,0.5279464,0.3211244,-1.0067216
R1116_122,-0.6046254,0.39975023,-0.551194
R1116_123,1.2048739,-0.2458241,0.6258684
R1116_124,0.8976329,0.09537902,0.8127637
R1116_125,0.095764175,-0.081591465,1.0493912
R1116_126,-0.3501289,0.5178738,1.0331562
R1116_127,0.5024944,0.1337609,1.0738337
R1116_128,-0.9349129,0.43794093,1.4437294
R1116_129,-0.18826212,-0.13261399,0.44907913
R1116_130,0.037912384,-0.47755012,0.82299554
R1116_131,-0.15393128,0.3757185,-0.0024672076
R1116_132,-0.09715597,0.460993,-0.19300497
R1116_133,-0.6824666,-1.080543,0.033508696
R1116_134,-0.34700757,-0.18333355,0.8189526
R1116_135,0.9897714,-1.0051452,-0.37741932
R1116_136,-0.02617423,0.45046154,-0.11101433
R1116_137,-0.37197456,-0.47003642,0.22693083
R1116_138,0.7150667,0.6900346,-0.6491228
R1116_139,-0.04943092,-0.03098879,-0.5656076
R1116_140,0.1219645,0.81533736,-0.8281135
R1116_141,0.7470004,0.3261082,-0.36986968
R1116_142,-0.19490793,-0.46928716,0.26836
R1116_143,-0.8103047,0.08375806,0.22948435
R1116_144,-1.3161123,-0.29200995,-0.7810878
R1116_145,-1.4885745,0.872127,-0.56674045
R1116_146,-0.027619211,0.40204534,-0.89380366
R1116_147,0.49189448,0.60111576,0.79873145
R1116_148,0.5740999,0.9399212,-0.62077457
R1116_149,0.7191217,0.38923913,0.88696074
R1116_150,0.85363877,0.10799474,-0.127496
R1116_151,0.85207313,0.016716473,0.38045895
R1116_152,0.6731699,-1.8437467,0.63081574
R1116_153,0.38060904,0.36122742,1.2310059
R1116_154,0.22031982,0.04249636,0.99034864
R1116_155,0.6166355,0.6072982,-1.833343
R1116_156,-0.30447206,0.39149114,0.30991137
R1116_157,-1.9787258,1.342712,-0.671713
R1117v2_1,-1.9948641,-1.2359364,-0.9462279
R1117v2_2,-0.19280493,-1.5560632,0.71744186
R1117v2_3,0.54072535,-0.38128537,1.4057133
R1117v2_4,1.0680922,0.38056606,0.40319863
R1117v2_5,1.8271598,0.36146292,0.16084412
R1117v2_6,1.592398,0.45750675,1.0380315
R1117v2_7,0.847237,0.39483437,0.24938378
R1117v2_8,0.38149372,0.967335,0.66652304
R1117v2_9,0.93247277,0.57845896,1.3348558
R1117v2_10,0.6076402,1.0769022,0.31754825
R1117v2_11,0.4787724,0.6445984,0.54289716
R1117v2_12,0.6993603,0.57331336,-0.8833742
R1117v2_13,-0.12763272,-0.610439,0.25387225
R1117v2_14,0.16486238,-0.42487094,-0.2002464
R1117v2_15,0.07661031,0.10338045,0.050181724
R1117v2_16,0.48267883,0.59271127,-0.52953047
R1117v2_17,0.13165566,0.6279846,-0.47386518
R1117v2_18,-0.81795734,-1.0226845,0.6875384
R1117v2_19,-0.009977801,-0.25263965,-0.79642874
R1117v2_20,0.28913754,-0.10466165,0.4679791
R1117v2_21,0.17373972,-0.4795374,-1.7166071
R1117v2_22,-0.7106531,0.01198943,-1.5296395
R1117v2_23,-0.7641879,0.2770882,-0.41682333
R1117v2_24,-0.17233422,1.1049685,-0.44030127
R1117v2_25,-1.268068,0.09399154,-0.082497574
R1117v2_26,-1.3942149,0.6338629,-0.32281783
R1117v2_27,0.22800045,-1.6721957,0.9971228
R1117v2_28,0.5855823,-0.15055549,-0.17222571
R1117v2_29,-0.41510117,-1.285435,0.32502767
R1117v2_30,0.14322437,-1.3968468,1.2994868
R1126_1,1.0481791,-0.240228,1.8539617
R1126_2,0.9750409,-1.5689533,1.0748905
R1126_3,0.2600215,-0.5288856,1.429066
R1126_4,0.056282207,0.31985644,0.819823
R1126_5,0.6898678,0.36225918,1.8185098
R1126_6,0.5321162,-0.24933234,1.5357447
R1126_7,-0.06207273,0.24799514,0.57018614
R1126_8,0.6025166,0.4089836,-0.13842422
R1126_9,0.5028816,0.46375114,0.844158
R1126_10,0.2106674,-0.2631084,0.1319075
R1126_11,0.38454345,-0.50767136,1.337014
R1126_12,0.62102175,0.6802248,-0.19566262
R1126_13,1.1620028,-0.8025002,0.19183679
R1126_14,0.81202936,-0.051633865,1.115457
R1126_15,-0.07220523,-0.26980698,0.7413183
R1126_16,-0.39182532,-0.48228446,0.5927743
R1126_17,-0.79252166,0.53390056,1.2588884
R1126_18,-0.3352144,-0.17847568,-0.2633664
R1126_19,0.2682843,-0.04448939,0.49833077
R1126_20,0.19231716,-0.33601964,0.32484737
R1126_21,-0.079891786,-0.6209438,0.3049785
R1126_22,-0.024468467,-0.77885115,0.7041997
R1126_23,-0.014245883,-0.26583332,0.5503287
R1126_24,-0.20902011,-0.52539885,0.8111387
R1126_25,-0.16969328,-0.9804193,0.9874533
R1126_26,0.7895945,0.71333677,0.69758856
R1126_27,0.08661828,0.16222635,0.31421778
R1126_28,0.73430115,-0.026760489,0.5451513
R1126_29,-0.21314324,-0.37898326,0.2971016
R1126_30,0.6204526,0.24258232,-0.49911028
R1126_31,-0.1664417,-0.74976736,-0.16563249
R1126_32,0.60006016,-0.36072165,-0.23072118
R1126_33,-0.20708787,0.5845256,-1.5251353
R1126_34,-0.16902344,0.7896156,-1.269838
R1126_35,0.094322205,1.6188993,-0.28017265
R1126_36,-0.75692713,1.2587261,-0.5744635
R1126_37,0.12700634,1.3839355,0.050600886
R1126_38,-0.9935169,0.8910086,-0.1591922
R1126_39,0.05555506,0.0018875599,-0.19664033
R1126_40,0.038346507,0.15998891,0.105375
R1126_41,-0.1915597,0.106380045,-0.17890522
R1126_42,0.9699092,-0.17958672,-0.3400226
R1126_43,0.96696776,0.6589715,-0.43282047
R1126_44,0.97409856,1.3828729,-0.62295103
R1126_45,1.0679624,0.40263003,-0.28699845
R1126_46,1.3615077,0.75623894,-0.7838229
R1126_47,1.2843523,0.31144482,0.1451165
R1126_48,0.30572015,1.4269315,-0.14421201
R1126_49,0.70306253,0.8131343,0.45156702
R1126_50,1.0742015,0.6682251,-0.81307423
R1126_51,0.8315392,0.60784495,-0.2859723
R1126_52,1.0565473,0.6180713,-0.3134825
R1126_53,0.40282202,0.76533616,-0.49704367
R1126_54,0.6027213,0.88540447,-0.190364
R1126_55,0.18613078,0.50963944,-0.6117102
R1126_56,0.09236464,0.87310445,-0.88786227
R1126_57,-0.41707018,0.2509147,-0.5055761
R1126_58,0.38553587,0.033854313,-0.5560703
R1126_59,-0.12701462,0.67978835,-0.8160032
R1126_60,0.030569404,0.12965259,-0.49119842
R1126_61,0.5910294,0.101786554,0.06268315
R1126_62,0.1436455,0.09239675,0.15201044
R1126_63,0.59966147,-0.2573058,-0.12300843
R1126_64,0.37178016,0.61793554,-0.25903878
R1126_65,1.0406008,0.8857796,-0.3928152
R1126_66,0.78584224,0.8565002,-0.14231709
R1126_67,0.59811354,0.57062006,0.38184863
R1126_68,-0.045072258,0.37733066,0.44157693
R1126_69,0.16473855,-0.05565867,0.4581399
R1126_70,0.25911304,0.035557516,0.13659844
R1126_71,0.5395499,-0.6536296,0.6859753
R1126_72,0.14832085,0.20617089,0.18021002
R1126_73,0.53501356,-0.28585324,0.8453656
R1126_74,-0.23191467,-0.37192494,0.42808622
R1126_75,-0.18602385,-0.6270201,0.81182855
R1126_76,-0.59479386,-0.025387704,0.11888766
R1126_77,-0.2309221,-1.0128849,0.66826487
R1126_78,-0.027738228,-0.9093647,1.08107
R1126_79,-0.73062253,-0.78377146,0.4343894
R1126_80,0.33143765,-0.5929129,1.116401
R1126_81,-0.5336436,-0.55104303,0.8188733
R1126_82,-0.80009305,-0.5108881,0.8068506
R1126_83,-0.54109436,-0.60051453,0.57841706
R1126_84,0.17627017,0.14773503,0.61152536
R1126_85,-0.23529907,-0.722977,0.85671735
R1126_86,-0.2486459,-1.5058296,0.8800851
R1126_87,-0.36466622,-1.8298113,0.79565847
R1126_88,-1.4006088,-1.4191478,0.7391325
R1126_89,-0.56328285,-0.607188,0.72195005
R1126_90,-1.07604,-1.4542363,0.49036232
R1126_91,-0.8008068,-0.5415998,0.90914565
R1126_92,-0.3820212,-0.2514753,0.17089188
R1126_93,-0.72545063,-0.68750024,-0.21495341
R1126_94,-0.9492645,0.4932766,0.10047069
R1126_95,-1.2573674,-0.78079975,0.31526005
R1126_96,-0.6849545,-0.17344126,0.4315852
R1126_97,-0.23787834,-0.4882288,-0.23320085
R1126_98,-0.37295023,-0.48082432,1.0477633
R1126_99,-1.1355757,-0.10980364,0.9870359
R1126_100,-1.1274207,-0.8330069,0.33643568
R1126_101,-0.15312469,-0.16161034,0.09573686
R1126_102,-1.5017449,0.022375315,0.3325956
R1126_103,-0.53446627,-0.4091575,0.1858328
R1126_104,0.02291748,-0.33163357,0.20444088
R1126_105,-1.3092902,-0.98720825,-0.35879588
R1126_106,-0.49070475,-1.0680339,0.64864737
R1126_107,0.15444556,-0.8785939,-0.44767746
R1126_108,-0.808535,-1.1918668,-0.34871057
R1126_109,-0.24634813,-0.98426574,0.48720858
R1126_110,-0.0025704503,-1.4199991,0.09592267
R1126_111,0.28541005,-1.2327051,-0.35107565
R1126_112,0.111030936,-1.263951,0.27274537
R1126_113,-0.39978206,-0.92338216,-0.4279345
R1126_114,-0.25651726,-0.7555628,-1.0219262
R1126_115,0.7422291,-0.27915907,-0.05738625
R1126_116,0.1969549,0.4278387,-0.66752064
R1126_117,-0.042460993,0.2418398,-1.4909269
