ID,x_1,y_1,z_1
R1126_118,-0.50022614,0.7904323,-1.3587977
R1126_119,0.49126977,0.68127954,-1.6333897
R1126_120,-0.28215492,0.98083735,-1.4436929
R1126_121,-0.0705645,0.96548533,-1.3009648
R1126_122,-0.3734305,-0.26581943,-1.0555648
R1126_123,-1.1393507,0.68256,0.14376125
R1126_124,-0.7932276,-0.27601284,0.40801188
R1126_125,-0.19586562,1.1116297,0.124795154
R1126_126,0.6167338,0.3941694,0.32166973
R1126_127,0.088377714,0.37946633,-0.15016894
R1126_128,0.76023006,-0.5616481,0.40071094
R1126_129,-0.019095615,-0.54760426,1.1244652
R1126_130,-0.7739323,-1.4187975,-0.5446974
R1126_131,-0.82050323,0.34862456,-1.5014226
R1126_132,0.3183424,0.20151995,-0.5306791
R1126_133,-1.2005926,-0.0019032359,-0.9050422
R1126_134,-0.79610646,0.72840345,-0.69535136
R1126_135,0.49607164,-1.2573632,0.54077107
R1126_136,0.19731091,-0.43439883,0.22509727
R1126_137,-0.88658655,-0.7342223,-0.44752705
R1126_138,-0.19359596,-0.103575915,-0.27458948
R1126_139,0.0010027271,-0.74463606,0.46248633
R1126_140,-0.80891407,1.2385908,0.69985515
R1126_141,-0.47596145,-0.4380889,0.8691057
R1126_142,-0.65214455,-0.6775303,0.15531085
R1126_143,-0.56166387,-0.29192296,0.5018566
R1126_144,0.39400735,-0.8644322,-0.8311975
R1126_145,-0.26606965,-0.24941784,0.7473564
R1126_146,-0.8090572,-0.23109692,0.16061005
R1126_147,0.10646568,-0.73171604,0.69985586
R1126_148,1.2866416,0.13931845,-0.89724916
R1126_149,-0.3010949,0.12560669,0.6827427
R1126_150,0.8600724,-1.1438029,-0.22945796
R1126_151,0.82935166,-0.013008997,-0.28700462
R1126_152,-0.6496835,-1.0597628,-0.22763756
R1126_153,0.95149976,0.55739385,0.4414064
R1126_154,0.48396498,0.48340827,0.55883825
R1126_155,0.56114435,-0.13390514,-0.21294096
R1126_156,0.43408272,-0.12078547,0.3555651
R1126_157,-1.0727835,1.0821209,-0.65867174
R1126_158,0.30804646,1.6067903,-0.5987585
R1126_159,-0.80093443,0.4077092,-0.21645695
R1126_160,1.2576928,-0.19095233,-0.66422206
R1126_161,0.07051432,-0.6302527,0.078897
R1126_162,0.88066876,1.3674414,-0.96706796
R1126_163,-0.24591687,-0.20580918,-1.26696
R1126_164,-0.08514701,0.0188905,0.31191406
R1126_165,-0.75157607,0.87702155,-0.024558544
R1126_166,0.08245486,-0.73174155,-1.2149868
R1126_167,0.59043545,0.79967475,-1.451731
R1126_168,1.2100103,0.40498835,-0.8263933
R1126_169,-0.86169696,1.093611,-0.8443564
R1126_170,0.9187246,1.0801313,-0.062848926
R1126_171,0.81673676,-0.07938905,0.24714774
R1126_172,0.19248009,-1.0996057,0.5337588
R1126_173,0.20544231,-0.4302659,-0.07211837
R1126_174,0.16889057,-1.1834873,-0.09335086
R1126_175,-0.07219304,0.2957939,-0.7266197
R1126_176,-0.19547567,0.7331345,-1.679191
R1126_177,-0.39133814,-0.062204033,0.68209565
R1126_178,-1.4273047,-0.4641434,-0.18054187
R1126_179,-0.45396066,1.0679064,-0.5905397
R1126_180,-1.6548264,0.030508548,0.16040692
R1126_181,0.94157946,0.32724488,-0.07115115
R1126_182,-0.39338347,0.91018784,-0.11749622
R1126_183,0.2744478,1.7507181,-0.30815172
R1126_184,-0.03348428,0.0010601282,-1.138061
R1126_185,0.5106111,-0.59437144,0.44406056
R1126_186,1.0752945,-1.1561675,1.425524
R1126_187,-0.58234733,0.94860804,-0.55165255
R1126_188,0.89494723,0.40131706,-0.42158797
R1126_189,-0.13474229,0.28881976,-1.1582792
R1126_190,-0.36593306,-0.7706274,0.9281432
R1126_191,-0.7432556,-0.2542957,1.2766949
R1126_192,0.561877,0.29337275,-0.75903666
R1126_193,0.11653352,0.86747265,-1.6856297
R1126_194,-0.86244524,-0.52709675,-0.122934535
R1126_195,-1.4822638,0.4518743,-0.8212884
R1126_196,0.038137697,-0.040831447,-1.4506905
R1126_197,0.21604568,0.97522986,-0.8140536
R1126_198,-0.9470454,1.1212189,-0.35375234
R1126_199,-0.21104592,0.8951826,1.0182953
R1126_200,0.47330168,1.33356,0.1884935
R1126_201,0.7404391,1.2633741,-0.8267964
R1126_202,1.324803,0.36939883,-0.19264993
R1126_203,-0.7771509,0.0470113,0.050744534
R1126_204,0.92851144,-0.9517943,-0.38897067
R1126_205,-0.11809379,-0.03149894,-0.74101365
R1126_206,-0.39417595,0.17120469,0.12920737
R1126_207,0.14183149,1.0586973,0.90264916
R1126_208,0.5663053,0.41051388,0.20528907
R1126_209,0.7659187,0.46655598,0.82874846
R1126_210,0.32726836,1.3670928,0.5457575
R1126_211,0.8372394,0.49458778,-0.7509358
R1126_212,-1.198427,0.56298363,-1.1291847
R1126_213,-0.87030196,0.17911324,-1.0015501
R1126_214,-0.10909324,0.15629157,0.24604473
R1126_215,-0.29876804,1.4582005,-1.9128966
R1126_216,-0.0039679706,0.7823059,-1.1443143
R1126_217,-0.87509835,1.2655506,-0.039613277
R1126_218,0.039018273,0.7466115,1.1006935
R1126_219,-0.06218037,-0.17595097,-0.08258675
R1126_220,0.0019482374,-0.22994325,-0.02498404
R1126_221,-0.50622386,-1.1382843,0.29779524
R1126_222,-0.40371493,-0.81853616,-0.526452
R1126_223,1.3158689,-0.021996006,-0.6055839
R1126_224,-0.20271096,1.7477989,0.17967257
R1126_225,-0.30292374,-0.9318093,-0.08990669
R1126_226,0.32574704,-0.72286487,-0.3101428
R1126_227,0.5812579,0.7427763,-0.110125706
R1126_228,-1.2952725,-0.26309538,-0.19633299
R1126_229,0.48623922,-0.24066408,-0.104020536
R1126_230,0.28603578,0.71609247,-1.025865
R1126_231,-0.0006826371,-0.85961175,-0.5966226
R1126_232,0.40419978,0.5747625,-0.29347238
R1126_233,-0.050774924,-1.0974176,1.3875271
R1126_234,-1.1790051,-0.7269641,0.072473645
R1126_235,0.058347195,0.12313044,-0.9713252
R1126_236,-1.387464,-0.5447968,0.51384914
R1126_237,0.7216362,-1.2110016,0.79386795
R1126_238,-0.26356143,0.3879757,1.1209948
R1126_239,0.88886726,-1.2921085,0.7328099
R1126_240,2.188275,-0.4592391,-0.16971445
R1126_241,0.5491415,-0.34600112,-0.50492007
R1126_242,0.09543128,0.8484588,-1.0543284
R1126_243,1.2122669,-0.3279373,-0.61080074
R1126_244,-0.6403662,0.41571224,1.6501658
R1126_245,0.009081602,-1.5144635,0.6917499
R1126_246,0.73373663,0.23710945,0.67262226
R1126_247,0.72186744,0.8185903,-1.0220015
R1126_248,-0.8330344,0.22880676,0.6736661
R1126_249,-0.35838595,0.17370805,-1.7775799
R1126_250,-0.9784491,-0.20995487,-1.077297
R1126_251,0.02802959,-0.5216444,0.08939903
R1126_252,-0.52335435,-0.6386361,0.35342538
R1126_253,-0.308941,-0.27738953,-0.6401025
R1126_254,-0.069191635,-0.8421053,1.1484495
R1126_255,0.3902166,0.23025686,1.4446203
R1126_256,-0.7108206,1.4124241,-0.78122085
R1126_257,-0.021467164,-0.8764645,-0.0525195
R1126_258,-0.067289114,0.795946,0.58745944
R1126_259,-0.26683387,1.4527541,-1.4713874
R1126_260,-0.42837805,-0.13239944,0.11697835
R1126_261,-0.6551689,0.60019255,1.4768609
R1126_262,0.03905514,0.9897034,0.28755713
R1126_263,0.29697737,0.6533759,0.5123833
R1126_264,-0.075321764,-0.1326697,0.48514357
R1126_265,1.0945687,0.12452817,0.72256553
R1126_266,-1.4680631,-0.28752017,1.6461444
R1126_267,-0.49124226,-0.94579333,0.8778677
R1126_268,-0.0011543185,-0.45038092,0.6130233
R1126_269,-1.4803932,0.50378615,0.4271594
R1126_270,0.43122968,0.6632641,0.26514283
R1126_271,-0.3950649,-1.3912865,0.8914278
R1126_272,-0.7049312,0.021434166,0.041517586
R1126_273,-0.090920195,1.1435544,-0.3941473
R1126_274,-0.7209554,0.14111581,0.9290402
R1126_275,-0.66231704,1.2465252,-0.5758157
R1126_276,1.0474876,-0.5106171,-0.51231855
R1126_277,0.04249689,0.894405,0.22653869
R1126_278,-0.20650426,0.5272635,-0.30697593
R1126_279,0.20751655,-0.614998,0.26251498
R1126_280,-1.3296616,-1.0245625,0.3582294
R1126_281,0.21955594,-0.004302494,-0.716178
R1126_282,0.26546147,0.82629704,-0.17396522
R1126_283,0.5356782,0.35061064,0.22543377
R1126_284,-1.0753665,-0.17412959,-0.54038596
R1126_285,-0.41705328,-0.61391413,0.18627454
R1126_286,-1.1569467,0.034831077,-0.1610873
R1126_287,0.6307392,-1.3029207,1.2037042
R1126_288,0.68205994,1.0549268,0.09993042
R1126_289,-0.03619135,0.7743068,0.496801
R1126_290,-0.023904383,-0.31641537,0.61320317
R1126_291,1.4706515,0.42147505,0.4435354
R1126_292,0.61482394,-0.965255,0.2588752
R1126_293,-0.35849282,0.8010817,-0.19086833
R1126_294,-0.121721014,0.44331697,0.40195072
R1126_295,-0.465999,-0.12227145,-1.3011303
R1126_296,-1.0618031,-1.5976312,-0.5730821
R1126_297,-0.9573941,-1.4807291,1.0629569
R1126_298,-0.98004043,-0.65631807,0.08341476
R1126_299,0.5248593,-0.41697934,-0.7403127
R1126_300,0.7918128,-0.054996185,0.3983122
R1126_301,0.4874881,-0.16278826,-0.5038277
R1126_302,-0.52438235,-0.108499795,-0.2481246
R1126_303,0.35355783,0.26828074,0.74063283
R1126_304,1.1185445,-0.38025534,0.6189553
R1126_305,0.5612842,0.07265596,-0.46607992
R1126_306,1.6330583,-0.3463225,0.34243506
R1126_307,0.43640357,-0.09505596,-0.85067105
R1126_308,-0.22631301,0.29523668,-0.15194231
R1126_309,-0.68109846,-0.050904095,-0.8222281
R1126_310,0.82617545,0.6824771,-1.039669
R1126_311,-1.2625575,0.04926955,-0.0044131875
R1126_312,-0.026760489,1.0335498,-0.7805859
R1126_313,0.5196167,1.1050119,-0.3370702
R1126_314,-0.053700715,-0.5222924,0.17767888
R1126_315,0.79498386,0.80024934,-1.1087494
R1126_316,1.185327,-1.2609453,0.20569178
R1126_317,1.1047738,-0.4821149,-0.8711026
R1126_318,-0.6292379,-1.7137911,0.5253754
R1126_319,0.89132696,-1.3333263,-0.20367602
R1126_320,0.067787215,-0.38600665,1.3109032
R1126_321,0.3728402,-1.042889,0.7436703
R1126_322,-0.14548661,-0.9093568,0.2953165
R1126_323,-0.69135994,-0.5087427,1.1018177
R1126_324,-0.12759702,-1.1924114,1.0149604
R1126_325,-0.18209513,0.9381919,0.10330407
R1126_326,-0.18469146,-0.15431482,0.7719902
R1126_327,-0.7537701,-0.9476052,-1.8054513
R1126_328,0.41774377,-0.21294624,-0.6419303
R1126_329,0.13704902,0.30810696,0.2692346
R1126_330,-0.53337,-0.0057009608,-0.01520706
R1126_331,-0.2588433,0.33771044,-0.14726818
R1126_332,-0.8967891,-1.3275187,0.92401063
R1126_333,0.09249749,-0.23888917,-0.3196759
R1126_334,-1.4415531,0.80909646,-0.7622261
R1126_335,0.71693206,0.45693895,-0.19693622
R1126_336,-0.7094314,1.2437027,-0.8669526
R1126_337,-1.0211067,-0.42565432,-0.26001227
R1126_338,0.17267585,0.2359625,0.5031862
R1126_339,0.32163075,0.2001076,-0.21587414
R1126_340,-0.48173004,0.56165606,-0.27976608
R1126_341,0.5351052,1.2783859,-0.16725528
R1126_342,0.8305866,-1.0252501,0.3845501
R1126_343,-0.46308786,0.41497916,0.15144923
R1126_344,0.23755346,0.400069,-0.35853243
R1126_345,-0.6632515,-0.6944674,-0.7837885
R1126_346,0.774526,1.2931447,-0.3197411
R1126_347,-1.6870835,-0.37772575,-0.65248346
R1126_348,0.72965837,0.81486005,-0.43061543
R1126_349,0.17628068,-0.22990897,0.9498966
R1126_350,-0.8819096,-1.5413655,0.8004075
R1126_351,-0.67757964,-1.5993514,0.0126629025
R1126_352,0.026363462,1.089186,0.3673834
R1126_353,-1.4341172,0.7033206,0.0202685
R1126_354,-0.18822058,-0.5183868,-0.41720042
R1126_355,-1.3217714,-0.7091337,0.7849045
R1126_356,-0.35998368,-0.37613702,1.009306
R1126_357,1.1619921,1.1264552,0.81110734
R1126_358,0.1972472,0.9117891,0.41790515
R1126_359,0.26557916,0.19713123,-0.25366992
R1126_360,0.14610355,0.5225992,-1.0997975
R1126_361,-0.10990492,0.36937898,-0.012572512
R1126_362,-0.9538835,0.5164673,-0.96302676
R1126_363,-0.2405701,1.5047396,0.2697229
R1128_1,-1.1342559,0.26111415,-0.21566346
R1128_2,-0.1294303,0.5678852,-0.053477317
R1128_3,0.97762847,0.4719713,-0.22627798
R1128_4,0.6848329,1.0804502,0.24692085
R1128_5,0.7150974,0.68261623,-0.6097275
R1128_6,0.930345,0.5072428,0.13206244
R1128_7,0.1258077,0.70958054,0.1466876
R1128_8,0.3499314,0.8023393,0.46181458
R1128_9,0.1587187,0.71804625,0.036463015
R1128_10,0.28889942,-0.40284717,-0.67636514
R1128_11,0.6653676,0.9602746,0.42109767
R1128_12,0.021527585,0.5287622,-0.7536968
R1128_13,0.41986343,0.5444396,0.2680948
R1128_14,0.94535345,0.43289888,0.33020878
R1128_15,1.416838,0.22968817,0.554327
R1128_16,1.3296846,0.6429344,0.7498778
R1128_17,0.42709756,-0.30351192,0.48070806
R1128_18,1.3035759,0.9477834,0.20988244
R1128_19,1.0689982,0.08608201,0.114756204
R1128_20,0.78238994,0.55468637,0.73739296
R1128_21,-0.08095592,0.1859822,0.82968426
R1128_22,0.09798595,0.33566445,0.58590376
R1128_23,0.27574357,1.0042372,0.7152207
R1128_24,-0.0748416,0.5039289,0.68610185
R1128_25,0.42664093,-0.05001559,-0.18436742
R1128_26,1.7453182,0.5648737,-0.10800556
R1128_27,1.2654929,0.19094452,0.45612314
R1128_28,0.9379285,0.2156403,0.079293676
R1128_29,0.83044916,-0.21953863,0.45689553
R1128_30,0.57727545,0.071983516,0.6418671
R1128_31,-0.37451863,0.6273775,-0.23876888
R1128_32,0.1985031,-0.23339266,-0.030953594
R1128_33,-0.16231012,-0.022191837,-1.2375323
R1128_34,-0.0370418,-1.2655102,-0.08784034
R1128_35,0.1804848,-0.8147497,-0.59297043
R1128_36,0.20786111,-0.28126812,-0.20588195
R1128_37,-0.86638,-0.55197126,-0.633426
R1128_38,-0.06953493,-0.8854786,-0.5683658
R1128_39,0.45683876,-1.0633142,-0.38134044
R1128_40,0.027417392,-1.2337364,-0.9212848
R1128_41,-0.8855626,-1.2289891,-0.44758585
R1128_42,-1.0734081,-0.8091789,-0.14525223
R1128_43,-1.1375444,-0.98266685,0.42722687
R1128_44,-0.26519096,-0.5419145,-0.64890337
R1128_45,-0.19540025,-0.86997336,-0.23827527
R1128_46,-0.31711638,-0.10428172,-0.83471894
R1128_47,0.13840298,-0.87261313,-0.17750996
R1128_48,-0.25068027,-1.5232651,-0.3654838
R1128_49,0.27364883,-1.1532452,-0.3133743
R1128_50,-0.82818574,-0.79364175,-0.7230533
R1128_51,-1.1963875,-1.2735358,-0.81599194
R1128_52,-0.47779414,-1.414959,-0.7527487
R1128_53,-0.8073487,-0.80421877,-1.0773035
R1128_54,-1.3426657,-0.515008,-0.802907
R1128_55,-0.6803873,-0.1575275,-0.47776097
R1128_56,-1.0702996,-1.7560258,0.35844857
R1128_57,-1.0188553,-0.46669587,-0.098456606
R1128_58,-0.121139385,-0.42587334,-0.93122053
R1128_59,-0.8136537,-1.0674338,-0.6941465
R1128_60,-1.3054767,-1.4381005,-0.95518124
R1128_61,-1.3803043,-1.4025933,-0.40829265
R1128_62,-1.0981941,-1.5353782,-0.35414374
R1128_63,0.14968027,-0.51674014,-1.0910897
R1128_64,-0.5520441,-1.1659584,-0.8146217
R1128_65,0.0821324,-1.122046,0.14615807
R1128_66,0.13777113,-0.8670829,-0.071305335
R1128_67,-0.1670246,-0.57854176,-1.198533
R1128_68,0.043551236,-0.7885096,-0.37866902
R1128_69,-0.26958054,-0.77180624,-0.6028048
R1128_70,-0.27619177,-0.710542,-0.18876055
R1128_71,0.09029028,-0.47549883,-0.17733276
R1128_72,1.1280456,0.30416113,-0.7006803
R1128_73,0.11968975,-0.34623682,-0.012403421
R1128_74,0.35601896,-1.0626876,0.8804666
R1128_75,-0.34818292,0.5419117,0.4167927
R1128_76,-0.3313862,-0.048187584,0.15618756
R1128_77,-0.73080194,-0.2710488,-0.8004095
R1128_78,-0.17744002,-0.73198175,0.33938938
R1128_79,-1.2165252,-0.41920978,0.9717838
R1128_80,-0.84910786,0.118540786,-0.04138381
R1128_81,-0.023918957,-0.8892224,0.05804737
R1128_82,0.5578946,0.62851816,-0.13989037
R1128_83,-0.46771654,0.60339373,0.47054848
R1128_84,-0.3437756,0.83776283,-0.07777332
R1128_85,-0.20222528,0.66690123,-0.5719755
R1128_86,-1.3288665,-0.46590057,-0.08986125
R1128_87,-0.17380442,0.4085135,0.4322042
R1128_88,-0.52522993,0.9409324,-0.4246726
R1128_89,-1.6583114,0.2782913,0.27849692
R1128_90,-1.3719594,0.073676735,0.37203807
R1128_91,-0.58856344,0.34890264,0.5116199
R1128_92,-0.36530864,-0.4321689,0.1502598
R1128_93,-0.310985,-0.16802163,0.11922398
R1128_94,-0.40703684,0.26932988,0.34568438
R1128_95,0.7900648,0.4026463,0.26100108
R1128_96,0.0019857585,0.36918664,-0.08732025
R1128_97,0.30970073,-0.13921607,0.1263714
R1128_98,0.28508192,-0.02069448,-0.32175013
R1128_99,-0.8573519,0.06648067,0.44863552
R1128_100,0.58446705,0.23047039,0.07365655
R1128_101,-0.62447625,0.61217463,0.36371598
R1128_102,-0.073810965,0.69696724,-0.458077
R1128_103,-0.086701855,0.10643038,-0.26133215
R1128_104,-1.050591,0.3307044,-0.07868418
R1128_105,0.16303837,-0.33641353,0.24005166
R1128_106,0.31316033,0.14736801,0.23788753
R1128_107,-0.49414957,0.04989162,0.5343882
R1128_108,0.9454678,0.91728175,0.35648915
R1128_109,0.40983173,0.099629074,0.6944497
R1128_110,0.53029877,0.8316908,0.21319616
R1128_111,0.24688724,0.69513166,0.13847607
R1128_112,0.30095604,0.6396034,-0.6004822
R1128_113,0.3030331,0.46764135,-0.17183253
R1128_114,0.37750095,0.25965148,-0.6750379
R1128_115,0.079132944,0.15081346,0.2097647
R1128_116,-0.24917503,-0.19411534,-1.0814366
R1128_117,-1.1818635,0.16884997,-0.84585047
R1128_118,0.53430325,0.1941194,-0.18256721
R1128_119,-1.2802207,-0.24692518,-0.249969
R1128_120,-0.240726,1.1193024,-0.13753513
R1128_121,-0.520176,1.0452521,-1.0949104
R1128_122,-0.44776,0.5384688,-0.8273884
R1128_123,-0.9517962,0.723566,0.08211653
R1128_124,-0.5865469,-0.9459637,0.22458658
R1128_125,0.0009879023,0.260682,0.0004445687
R1128_126,-0.3323968,0.5061681,0.46986544
R1128_127,0.99556124,0.37794566,0.7330601
R1128_128,-0.48562768,1.077426,0.19742522
R1128_129,1.0501057,-0.035028324,0.96410656
R1128_130,-0.14664413,-0.97297573,0.1560699
R1128_131,-0.50103325,0.8186346,0.10931045
R1128_132,0.48876488,-0.062096067,-0.06236455
R1128_133,-0.21326904,-0.48240742,-0.16398285
R1128_134,-0.82796526,-0.3213971,0.6717609
R1128_135,1.4688045,-0.21680316,-0.098050915
R1128_136,0.20317423,-0.3927509,0.59403026
R1128_137,0.42472586,0.3087759,0.6382431
R1128_138,0.70670533,-0.23201361,0.42574415
R1128_139,0.7118503,0.050933957,-0.09351741
R1128_140,-0.5598686,-0.15350068,0.19418642
R1128_141,0.026625961,0.9597831,-0.15287992
R1128_142,-0.122652195,-0.5767777,-0.25379172
R1128_143,-0.6066552,-0.044695057,0.21797466
R1128_144,-0.5966326,-0.79459226,-0.53828275
R1128_145,-0.988989,0.5891062,-0.5463178
R1128_146,0.44317982,0.8680001,-0.034510694
R1128_147,0.2823596,0.3379264,-0.33167556
R1128_148,-0.37158108,0.31981808,-1.3132638
R1128_149,-0.38789177,0.12573025,0.69455725
R1128_150,-0.8158989,-0.31619143,-1.4059682
R1128_151,-0.25795412,0.80010104,0.15938139
R1128_152,-0.4498663,-0.76975447,0.52297723
R1128_153,1.4270211,0.5506263,0.09073728
R1128_154,1.2702035,0.71089786,-0.28378558
R1128_155,0.938977,0.8256713,-0.6304096
R1128_156,0.728774,0.9849851,-0.3996363
R1128_157,0.055637866,0.21331695,0.19014642
R1128_158,0.7978076,0.7820759,-0.8622628
R1128_159,0.51279366,0.24865189,-0.00564149
R1128_160,1.3732892,0.012040734,0.526438
R1128_161,0.70916176,-0.40410596,0.33681178
R1128_162,0.4961934,-0.24443313,-0.7390516
R1128_163,0.7633027,-0.5203858,-0.46438453
R1128_164,-0.3570009,-0.44216168,1.173247
R1128_165,0.10806681,0.2662017,1.3596275
R1128_166,-0.91524154,-1.1277218,-0.52941334
R1128_167,-0.669962,0.17950046,-0.44050774
R1128_168,-0.54253393,-0.78242075,-0.6425071
R1128_169,-0.48597473,-0.29997197,0.31387028
R1128_170,-0.373565,-0.26330054,0.3780277
R1128_171,-0.68379366,0.43146655,-1.0685915
R1128_172,-0.68193877,-0.24808449,0.67557013
R1128_173,0.716941,-0.6660408,0.5017114
R1128_174,0.26066265,0.8309433,0.5055157
R1128_175,-0.074717745,-0.17810485,-0.6862602
R1128_176,0.76037467,0.5242918,-0.252006
R1128_177,0.8146801,0.37952164,0.4188665
R1128_178,-0.31098235,-0.9739021,0.016265117
R1128_179,0.6609686,0.5402454,0.13426414
R1128_180,-1.0056163,0.50968325,0.31907913
R1128_181,-0.2278831,-0.81227326,-0.49161977
R1128_182,-0.6277226,0.23914322,-0.22273293
R1128_183,0.12867503,0.5054108,-0.34609848
R1128_184,0.23051661,-0.066890836,-0.38667756
R1128_185,0.8319978,-0.31286845,0.28907305
R1128_186,0.13414262,-0.72797143,0.108720675
R1128_187,0.038812786,-0.5266891,-0.33916694
R1128_188,0.12371799,0.12279549,-1.1322589
