ID,x_1,y_1,z_1
R1128_189,0.24604054,0.07244258,-0.3988476
R1128_190,0.24534962,-0.4347534,-0.10144008
R1128_191,1.4928141,0.46624845,0.86880624
R1128_192,0.48962623,0.5246864,0.16355096
R1128_193,1.2718251,0.38698363,0.93457234
R1128_194,0.116983205,-0.07658091,-0.27410847
R1128_195,-0.34309065,0.057709605,0.6301703
R1128_196,-0.08884364,-0.37420952,-0.7496537
R1128_197,0.3668612,0.36842892,0.07953236
R1128_198,0.3059411,0.5466045,-0.15454
R1128_199,0.19216652,0.47760305,0.79479694
R1128_200,0.6278999,0.7281821,0.8343818
R1128_201,1.1324404,0.051322043,-0.12824161
R1128_202,0.8134022,-0.75735915,0.5509751
R1128_203,-0.05410161,-0.29090944,-0.018409401
R1128_204,0.19165805,-1.2868404,0.08786413
R1128_205,-0.3069263,-0.35224375,0.49530417
R1128_206,-0.099554196,-0.43494013,0.1340102
R1128_207,-1.0415982,-0.38846415,0.5265107
R1128_208,-0.8482314,0.04214561,-0.4495222
R1128_209,0.48340148,0.36238787,0.4792999
R1128_210,0.4712968,1.1256924,0.09512764
R1128_211,0.9902478,-0.22958092,0.12281496
R1128_212,-1.1426102,0.33022496,-0.23992082
R1128_213,-0.85075986,0.39671287,-1.1533859
R1128_214,-1.2408357,0.4012758,0.23124185
R1128_215,0.112294085,0.26274338,-0.69064057
R1128_216,0.7799904,0.9693789,-0.55132467
R1128_217,-0.82468396,0.89177406,-0.91488916
R1128_218,-0.069030136,-0.45999533,0.49787155
R1128_219,-0.042527646,0.38914102,0.15066501
R1128_220,-1.3331261,0.078983516,-0.36430573
R1128_221,-0.46543548,-0.63182116,-0.043267548
R1128_222,0.62227607,-0.8768708,0.58262527
R1128_223,0.31106335,-0.70378065,-0.8472203
R1128_224,-0.95949775,1.4059688,-0.8911569
R1128_225,0.3258173,-0.424169,-0.11181208
R1128_226,-0.056878597,-0.41411453,-0.61753553
R1128_227,0.72330916,-0.13485447,0.16571683
R1128_228,-0.7823849,0.002373442,-0.8762319
R1128_229,0.05385977,0.35190102,0.76791227
R1128_230,-0.5566865,0.41506782,0.43610024
R1128_231,-0.65420437,0.5305683,0.0985938
R1128_232,-1.3647976,-0.3464508,-0.6260929
R1128_233,0.41361794,-0.21553111,1.0104452
R1128_234,-1.1767948,-0.2955038,0.41690987
R1128_235,0.7400951,1.2813271,-0.24308331
R1128_236,-0.5950731,-0.6457019,0.8462999
R1128_237,0.61025,-0.10297515,-0.97721803
R1128_238,-0.9678665,0.4589964,-0.32341945
R1136_1,-0.48552817,1.8173435,0.9772807
R1136_2,-0.91444147,0.11745831,0.6196585
R1136_3,-0.35288885,0.09780353,1.2369409
R1136_4,-0.64566684,0.8690845,0.0865584
R1136_5,-0.36557227,0.06103584,0.59828347
R1136_6,-0.6255652,-0.3218516,-0.18995133
R1136_7,0.3270643,-0.5763912,-0.88932633
R1136_8,-0.66742104,0.11879113,0.4972252
R1136_9,-0.07653439,-0.28647903,-0.268977
R1136_10,-0.26823393,0.3056971,-1.2251148
R1136_11,0.4215291,1.613579,-0.05359544
R1136_12,-0.30467778,-0.15464321,-0.8866228
R1136_13,-1.1297288,-0.19524962,-1.0121801
R1136_14,0.3618253,-0.083508715,-0.3699066
R1136_15,-1.3152204,-0.15715942,1.1895542
R1136_16,-0.9484225,-0.5350814,0.19098327
R1136_17,-0.5202289,0.3661061,0.2814371
R1136_18,0.6553534,0.14534938,-0.22337979
R1136_19,-0.491363,0.107217014,0.087805636
R1136_20,-0.65165764,-0.23525454,0.9167518
R1136_21,0.23421866,-1.0194596,-0.33947492
R1136_22,-0.43031248,-0.35457045,-0.11622236
R1136_23,1.0239601,-0.31271526,-1.642067
R1136_24,0.46510148,-0.988142,-0.6146956
R1136_25,0.8531751,-0.36071765,-0.38360786
R1136_26,0.20511565,0.06589056,-0.104623295
R1136_27,0.08327775,-0.4014536,-0.67480344
R1136_28,-0.8616727,-0.12736571,-0.08372016
R1136_29,-1.154868,0.30875924,-0.81436014
R1136_30,0.55024517,0.945861,-0.031993583
R1136_31,-0.67608166,0.20388716,0.36605394
R1136_32,-0.18288939,1.6374856,-0.43508935
R1136_33,-1.8181062,-0.79525554,0.72372586
R1136_34,-0.16892542,0.38325542,0.02016908
R1136_35,-1.1276934,-0.6546948,0.73056996
R1136_36,-0.122955576,-0.12763658,-1.6240649
R1136_37,0.057462573,0.03681773,0.25511727
R1136_38,0.103238404,1.1708581,0.42129755
R1136_39,-0.6182469,-1.0776067,0.2554664
R1136_40,0.35850197,-0.9352459,-0.968777
R1136_41,-0.98110104,-0.93071437,-0.02275157
R1136_42,0.38920796,-0.50788164,-0.8285899
R1136_43,-0.27417052,-0.5490084,-0.48383912
R1136_44,-0.9637567,-0.8449788,0.013740782
R1136_45,-0.06628743,0.078203335,-0.93608224
R1136_46,0.20065203,-1.2013698,0.46355125
R1136_47,0.20347765,-0.14012858,-0.20679605
R1136_48,-0.54800546,-0.7029543,0.48398829
R1136_49,-1.2735366,0.33327034,0.3436551
R1136_50,-0.21462776,0.1157015,-0.25906807
R1136_51,0.953558,0.25288633,0.59531677
R1136_52,-0.556552,-0.120860934,1.7019448
R1136_53,-0.16450255,-0.205999,-0.4886279
R1136_54,0.43754455,0.39558083,0.401403
R1136_55,0.54144114,-0.22519943,-1.152828
R1136_56,1.4207385,-0.1115627,0.24357182
R1136_57,0.062325343,1.4800675,0.2637633
R1136_58,0.74654496,0.10509953,-0.24298927
R1136_59,0.18732929,-0.976827,-0.22922346
R1136_60,0.3464772,-0.28711584,-0.35831288
R1136_61,-0.5134205,0.29862428,-0.83447444
R1136_62,0.29262042,0.56792504,0.07011396
R1136_63,0.21233249,-0.2607724,-1.3808836
R1136_64,0.91414315,-0.96391106,0.4839023
R1136_65,-0.21477686,-0.9392241,0.51919067
R1136_66,0.85704976,-1.5130911,-0.4910331
R1136_67,-0.5251782,0.5380872,0.6350749
R1136_68,-1.2651882,-0.22771835,0.591173
R1136_69,-0.927159,-0.42352623,-1.0907831
R1136_70,-0.69187266,-0.30162913,-0.055975467
R1136_71,-0.10216117,0.15722394,1.3214726
R1136_72,0.16816506,0.31592602,0.4179002
R1136_73,1.5318565,0.056228124,0.60859096
R1136_74,1.3552878,0.44785073,-0.14041874
R1136_75,-0.032270208,0.5177493,0.03410673
R1136_76,0.10723373,-0.30868644,0.60862195
R1136_77,0.23157333,-0.61055666,0.4766334
R1136_78,0.64811516,-0.29954064,-0.3389592
R1136_79,0.9229664,0.4089747,0.27876514
R1136_80,0.63576066,0.21583265,0.15298425
R1136_81,1.0131575,0.3303384,-0.81584716
R1136_82,1.2590518,0.018016666,-0.8100096
R1136_83,0.7438874,-0.036250927,-0.1697442
R1136_84,1.9106448,0.17741135,0.355673
R1136_85,0.8485482,0.43038386,0.36694887
R1136_86,0.92811143,-0.29353738,0.27804053
R1136_87,1.3368468,-0.933941,-0.024176389
R1136_88,-0.112753004,0.49881634,0.7985221
R1136_89,1.4024124,0.15058985,-0.004455328
R1136_90,0.45548326,-0.24980432,0.06325455
R1136_91,-1.0381161,-0.50053585,-0.37215137
R1136_92,0.25608045,0.07624781,0.66506267
R1136_93,0.055539116,-0.3503102,0.46806067
R1136_94,0.14851835,0.6359732,0.4650482
R1136_95,0.2891339,-0.46531174,0.20626637
R1136_96,-0.60148734,0.25684583,0.14528435
R1136_97,-0.09626293,-0.78772116,-1.0387814
R1136_98,-0.98102933,0.88414645,0.06311812
R1136_99,-0.2176808,0.7210158,0.43301958
R1136_100,0.11336508,0.107064545,-0.4824411
R1136_101,-1.2983968,0.48251006,0.26915213
R1136_102,-0.7492289,0.6567207,1.1257187
R1136_103,-0.11597066,0.024902314,0.099806294
R1136_104,-0.6235148,0.3224421,0.7348124
R1136_105,-0.46747378,-0.91022724,-0.9411143
R1136_106,-0.7983741,-0.91895735,-0.33253875
R1136_107,-0.7969561,0.19090039,0.8805744
R1136_108,0.11656663,0.6891573,-0.17491764
R1136_109,-0.36946326,-0.228683,-0.7221271
R1136_110,-1.2262697,0.10790625,0.34212133
R1136_111,-0.8485304,0.3933306,0.08626491
R1136_112,0.42789713,0.6165494,1.2761445
R1136_113,-0.82520974,0.45132947,0.8172555
R1136_114,-0.8889483,0.29805806,-0.36726388
R1136_115,-0.78652793,0.55491793,1.0827727
R1136_116,-1.2807057,0.6084683,1.2436099
R1136_117,-1.3306842,0.8205444,0.76979834
R1136_118,-0.76270425,0.23384288,0.4018531
R1136_119,-0.08844848,0.07517716,0.56296706
R1136_120,1.1644826,-0.32640046,0.5016248
R1136_121,-0.34019664,1.1408478,0.0233908
R1136_122,-0.8658916,0.31204343,1.2415308
R1136_123,0.29642454,0.4999112,0.03551875
R1136_124,0.58421224,-0.27966538,-1.4221575
R1136_125,1.1303084,-0.41353664,0.21322761
R1136_126,0.8987986,-0.04902613,-0.69470584
R1136_127,0.49354258,-0.6314447,0.69535464
R1136_128,0.13858244,0.83399945,1.018004
R1136_129,0.92183846,-0.1460504,-0.18781826
R1136_130,0.14623043,-1.0826305,-0.65578496
R1136_131,-0.20275077,-0.5452919,-1.926801
R1136_132,-0.73731816,0.24733949,-1.4725335
R1136_133,-1.027969,-0.638844,0.2051956
R1136_134,-0.86378086,0.5642377,0.010314077
R1136_135,0.59220475,-1.1133196,-0.10676515
R1136_136,0.4926294,0.56819993,0.7978167
R1136_137,0.02918996,-0.500658,-0.12848519
R1136_138,1.251455,0.37939227,0.37532157
R1136_139,0.7216652,0.4699059,1.1229897
R1136_140,0.5391661,-0.13404304,0.4863623
R1136_141,-0.53166264,-0.26655167,-0.2711463
R1136_142,0.6076107,-0.44190234,0.37068528
R1136_143,-0.8608712,0.3573208,0.6308993
R1136_144,0.022916302,0.17562452,-0.2400797
R1136_145,-0.95412964,0.6602493,-0.8996514
R1136_146,0.69356203,-0.1247904,-1.1379348
R1136_147,0.88578117,-0.17517772,0.20804551
R1136_148,1.2786858,1.0604182,0.18461621
R1136_149,0.93560094,-0.3977177,0.46994215
R1136_150,0.72921133,-1.3292239,-0.23568732
R1136_151,0.39430934,0.2616058,0.06869145
R1136_152,-0.0030302256,-1.1301055,0.05792564
R1136_153,0.619699,-0.46087486,-0.6658797
R1136_154,0.12815985,0.030206949,-0.19907972
R1136_155,1.3095788,-0.018669039,-0.7902003
R1136_156,0.95837814,-0.5160814,-0.17005137
R1136_157,0.6327793,0.24857333,1.0051091
R1136_158,0.0023844838,-0.13509044,-0.15427822
R1136_159,-0.7466316,0.28123257,-0.64581823
R1136_160,1.1668552,0.23594931,-0.045579523
R1136_161,0.5740925,-0.2516384,0.8252192
R1136_162,0.3294786,0.3017569,-0.3264839
R1136_163,0.8197739,-0.57466424,-0.42224002
R1136_164,-1.3856428,-0.10838723,0.74616903
R1136_165,0.16752024,0.28882143,0.6435244
R1136_166,-0.17029133,0.08342099,-0.014435172
R1136_167,-0.66334546,-0.27737743,-1.05812
R1136_168,0.74984276,-0.03568875,-0.13757896
R1136_169,-0.8800092,1.3544741,-0.4751404
R1136_170,0.5079383,0.62867445,0.87073857
R1136_171,0.020355761,0.12446169,-0.42899942
R1136_172,0.5307827,-1.2987549,-0.17447856
R1136_173,0.2747148,-0.87968946,-0.6237478
R1136_174,0.95539105,-0.07473761,-0.5984512
R1136_175,-0.2634449,0.77146214,-0.4088164
R1136_176,0.8437639,0.71757495,-1.3486955
R1136_177,-0.44118252,-0.8748563,-0.08024802
R1136_178,-0.65076405,0.4658226,-0.13068074
R1136_179,-0.87531996,0.66061085,0.047661245
R1136_180,-0.63622123,-0.039296605,0.28744936
R1136_181,-1.0122434,0.4693729,-0.4260689
R1136_182,0.23716258,0.6158115,-1.0588827
R1136_183,-0.89089066,1.2898264,-0.70537543
R1136_184,-0.36757368,-1.1239974,-1.1057199
R1136_185,-0.76683885,-0.69430685,1.1475008
R1136_186,-0.20618303,-0.45120865,0.8980087
R1136_187,-0.54550064,-0.882784,-0.3425825
R1136_188,1.1530399,0.6106049,-0.49196678
R1136_189,0.3391195,0.7558365,0.2999295
R1136_190,-0.023916459,0.020713657,1.3523083
R1136_191,1.2903903,-0.28466034,1.3495929
R1136_192,0.2825114,0.97941935,0.27787971
R1136_193,0.6003376,0.28227946,-1.7431014
R1136_194,-0.05860573,-0.034855694,0.48562363
R1136_195,-0.4936751,-0.024503961,-0.54057205
R1136_196,0.22234443,-1.2514807,-0.95116556
R1136_197,0.7982264,-0.53846693,-0.7173494
R1136_198,-0.27311894,1.0032234,-0.33155674
R1136_199,0.8071871,0.7365192,-0.2639867
R1136_200,0.6028653,1.5007685,0.26812348
R1136_201,0.3369364,0.42728218,-0.9360056
R1136_202,0.652564,-0.63795054,-1.2854869
R1136_203,0.10275641,-0.122500986,-0.22937718
R1136_204,0.4060851,0.12192094,-0.9111828
R1136_205,1.4355166,0.120751075,0.17266582
R1136_206,0.50875753,-0.95914185,1.2416538
R1136_207,-0.3862945,0.40010536,-0.24004045
R1136_208,-0.16712153,1.1817051,-0.57482374
R1136_209,-0.0275255,1.914928,0.75900024
R1136_210,0.5780241,1.3220702,1.4538407
R1136_211,1.2442992,0.61714494,0.76715827
R1136_212,-0.37913722,0.054867372,0.46159682
R1136_213,1.0372117,0.23835513,0.22924858
R1136_214,0.47060892,-0.6714146,-0.047494084
R1136_215,0.9649337,-0.41576496,-1.2915118
R1136_216,-0.5833421,-0.8291326,0.7872046
R1136_217,-0.4933173,0.48379597,-0.31975955
R1136_218,0.41112965,-0.10775873,1.2601578
R1136_219,-0.767841,-0.13295752,-0.056685
R1136_220,-0.8106297,-0.22156566,0.9811243
R1136_221,-0.7679496,-0.24985695,0.5546789
R1136_222,-1.0109897,-1.001218,1.3755102
R1136_223,0.47515145,-0.5045879,-0.42483982
R1136_224,-1.2024906,1.3570381,-0.51388896
R1136_225,-0.34851006,-0.20874184,0.76348567
R1136_226,0.41944325,-1.1482224,-0.75022453
R1136_227,0.24704507,-0.5792584,-1.4380004
R1136_228,-1.6141912,0.30489442,-0.313566
R1136_229,-1.0087922,0.22944152,0.5640076
R1136_230,-0.2641725,0.6108911,0.738369
R1136_231,-0.56259125,-0.13061053,0.6418737
R1136_232,-0.44139373,0.22398242,0.3946417
R1136_233,-0.23051682,-0.39793536,0.9419434
R1136_234,0.17583863,-0.9538404,-0.13522726
R1136_235,1.2655106,-0.2745248,-0.5452069
R1136_236,-1.387836,-0.96005726,-0.04920262
R1136_237,1.0032079,0.5081778,0.79529154
R1136_238,-0.79497206,0.49529228,0.43230247
R1136_239,-0.53815544,-0.6894639,-0.66269666
R1136_240,0.16177511,0.48055425,-0.20983969
R1136_241,-1.1334887,0.08876699,0.055061966
R1136_242,0.8811464,0.946489,-0.1813668
R1136_243,1.3683479,0.631781,-0.0026244447
R1136_244,0.02934736,0.13787916,0.45092458
R1136_245,-0.30823454,-0.92965007,0.034048855
R1136_246,1.310461,0.98192275,0.20959717
R1136_247,-0.08561289,-0.3952118,-0.18694672
R1136_248,-0.49222392,-1.2842903,1.1288327
R1136_249,0.31453854,-1.4353443,0.6286391
R1136_250,0.2557112,-0.50588673,0.21127069
R1136_251,-0.43923774,0.6368749,-0.13843025
R1136_252,-0.06405519,-1.054137,-0.6828325
R1136_253,-0.48838183,0.8071654,-1.3101196
R1136_254,0.16673753,-0.53016627,-0.23201343
R1136_255,0.43211517,0.16849867,-0.33993277
R1136_256,0.049405783,1.1654809,0.66826
R1136_257,-0.37361324,0.9040453,0.14113367
R1136_258,0.16804743,-0.16023275,-0.14061369
R1136_259,-1.2485083,-0.119601876,-0.51257443
R1136_260,-0.50563157,-0.8607815,-0.8438257
R1136_261,-0.92004377,0.26216397,-1.0891613
R1136_262,-0.41029483,-0.7284768,0.25639123
R1136_263,0.30974302,0.57808846,-0.7937833
R1136_264,0.3263645,-0.5559436,-1.2650641
R1136_265,1.0950999,-0.25168797,-0.5787596
R1136_266,-0.84119964,-1.1570085,-1.0603338
R1136_267,0.2872773,-0.6721163,-1.4778898
R1136_268,-0.3955511,0.35243845,-0.89776623
R1136_269,0.5111239,0.5646782,-1.3270104
R1136_270,1.0505128,0.17512079,-0.20777701
R1136_271,0.9846496,0.5381733,0.8502924
R1136_272,0.44833165,-0.4295045,-0.5157693
R1136_273,0.5182285,0.044852406,-1.1897583
R1136_274,-0.27551225,0.31751645,-0.16719754
R1136_275,-0.7176748,-0.97662187,1.2839181
R1136_276,0.39749035,-0.695779,0.45855594
R1136_277,-0.53592455,-0.27904207,0.09085068
R1136_278,0.236384,-0.62812,-0.5518481
R1136_279,-0.9188366,-0.6080035,0.753332
R1136_280,-0.2892148,-0.429887,0.13595602
R1136_281,-0.62332845,-0.100574255,-0.6638967
R1136_282,-0.055081837,0.87376636,-0.6096201
R1136_283,-1.1567718,0.53792256,0.09307113
R1136_284,-0.8916747,0.3545642,0.65131813
R1136_285,0.4865238,1.3606305,0.26541764
R1136_286,-1.2303531,0.2957632,-0.52397233
R1136_287,0.23526666,-0.5497687,0.7944659
R1136_288,-0.57495284,0.0999237,-0.43333843
R1136_289,0.24975863,0.12268189,-0.5247508
R1136_290,-0.57379293,-0.40566638,0.9495269
R1136_291,0.8658485,-0.7685889,-0.14413492
R1136_292,-1.2810736,-0.15885854,0.46417296
R1136_293,-1.3930929,0.014412582,-0.09316838
R1136_294,1.0075725,-0.33689362,1.3904645
R1136_295,-0.8373155,1.3153931,-0.024939299
R1136_296,0.010146871,0.97273237,0.46038935
R1136_297,-1.0227172,1.2003062,0.29161114
R1136_298,-0.24665195,1.0023894,0.71891224
R1136_299,-1.7170027,-0.45191506,-0.118571594
R1136_300,-0.24512312,-0.68688214,0.23341343
R1136_301,-0.114899054,-0.89503694,-0.907234
R1136_302,-0.27088922,-0.7436743,0.14992797
R1136_303,-1.8245403,-1.0024415,-0.088829875
R1136_304,0.48674363,0.37976962,0.9545619
R1136_305,0.43560013,-0.6735983,-0.54566085
R1136_306,0.94747025,-0.25517535,0.02459278
R1136_307,-0.22462323,0.119701244,-0.50672084
R1136_308,0.41945148,0.007645309,0.11142348
R1136_309,-0.007412538,1.1310607,0.19222
R1136_310,0.5169452,-0.67987835,-0.5152602
R1136_311,-0.64073634,0.31311774,-1.422113
R1136_312,-0.059152246,0.011899978,-0.66817296
R1136_313,-0.81842685,0.38808417,0.31037712
R1136_314,-1.0206145,0.08255747,0.18206248
R1136_315,0.3496784,0.3224017,0.078749806
R1136_316,1.126677,-0.78609335,-1.1038148
R1136_317,1.2657974,0.61929995,0.2081244
R1136_318,-0.9544488,-0.020759225,0.13524342
R1136_319,0.2063654,-0.06173137,-0.5657788
R1136_320,-0.7609979,0.6826695,0.9982247
R1136_321,0.33893168,0.94578755,0.07818874
R1136_322,1.121898,-0.491332,-0.6911899
R1136_323,0.6659814,0.9824579,1.3510276
R1136_324,-0.55030155,-0.97600996,0.8746945
R1136_325,-0.24001496,0.6788026,0.3937404
R1136_326,1.0433972,0.8456266,0.6287257
R1136_327,-0.6755886,0.28870466,0.5044098
R1136_328,-1.1728985,0.7456135,-0.8176935
R1136_329,-0.5452648,-0.28419608,0.12271142
R1136_330,-2.092123e-05,-0.47488552,0.3594501
R1136_331,-0.42107266,-0.39333737,-0.37304118
R1136_332,0.30764863,-0.37231565,0.48965976
R1136_333,-0.14067695,0.044601686,-1.0345668
R1136_334,0.8784764,0.2282592,-0.77226293
R1136_335,0.63894117,-0.51139027,0.847458
R1136_336,-0.83138055,0.2603373,1.1560671
R1136_337,-1.001054,-0.81549096,-0.66915447
R1136_338,-0.5497768,-0.8874688,0.09842226
R1136_339,0.79507214,-0.38255766,0.4209829
R1136_340,-0.010731161,-0.7746236,0.2810549
R1136_341,1.1787276,0.18327478,0.08203909
R1136_342,0.008940794,-0.5390402,0.99040544
R1136_343,-0.727916,0.3273734,-0.22711906
R1136_344,-1.2663109,0.56862926,0.52056634
R1136_345,0.5045934,-0.11087548,0.16640866
R1136_346,0.4620101,0.47354296,0.5590154
R1136_347,-0.08170779,-0.2660104,-0.4957563
R1136_348,0.74682486,-0.51658005,-0.8385111
R1136_349,-0.5973445,-1.3484399,0.46047825
R1136_350,0.005663067,-1.3829899,0.48254803
R1136_351,0.5060284,-1.0622118,0.62254584
R1136_352,0.6158961,1.2198485,0.29754615
R1136_353,1.4338164,-0.7467895,0.393967
R1136_354,0.45598355,-0.91891146,0.8987925
R1136_355,-1.0353553,0.91844326,-0.32798374
R1136_356,-0.5472392,-0.4882804,-0.2144846
R1136_357,-0.07756472,1.3293713,0.21135557
R1136_358,-0.84028214,0.7578337,0.69659543
R1136_359,-0.33508307,-0.031001925,1.200514
R1136_360,0.49701947,-0.47795495,-1.0007894
R1136_361,-0.6830387,-0.40227813,0.07584664
R1136_362,-0.79866505,-0.1781973,0.60456127
R1136_363,-1.1087408,-0.13727945,0.5982988
R1136_364,-0.5121346,0.44898704,0.7431609
R1136_365,-1.4943385,1.0082757,0.9993239
R1136_366,0.24956448,0.92850053,-0.59891355
R1136_367,0.8315842,-0.09547225,0.25642315
R1136_368,-0.70712656,0.72572184,-0.64389914
R1136_369,-0.21365966,-0.78600156,1.351968
R1136_370,-0.4804386,-0.53828824,0.5115069
R1136_371,-1.18824,0.16070534,0.55007416
R1136_372,0.08565306,-0.19693819,-1.1559733
R1136_373,1.9940126,0.42102635,-0.07135798
R1136_374,-0.117614344,0.30777228,-0.45929706
R1138_1,-0.19976239,0.36598113,1.3740175
R1138_2,-0.8461473,0.18826455,1.7898823
R1138_3,1.1602281,-0.4125102,0.824193
R1138_4,0.88254774,-0.6857023,1.1764867
R1138_5,0.83817637,-0.74090576,1.9313931
R1138_6,0.14563775,-1.0542712,1.5712514
R1138_7,-0.36742362,0.0282152,0.58132637
R1138_8,-0.7161712,-0.049420536,0.34454635
R1138_9,-0.15893817,-0.6671396,1.0852667
R1138_10,0.690798,-0.32930672,0.6725818
R1138_11,0.51635516,0.015066117,0.18184046
R1138_12,0.38257992,-0.4738901,0.13353413
