ID,x_1,y_1,z_1
R1138_13,-0.59042966,-0.26410478,0.37280837
R1138_14,-0.18796153,-0.38284042,0.65071857
R1138_15,0.33522838,-1.3223047,-0.01776126
R1138_16,0.19700217,-0.496301,0.052891962
R1138_17,0.11016542,0.41655245,0.052726693
R1138_18,0.66395,0.61437464,-0.14103991
R1138_19,0.5692872,0.3369377,0.06953782
R1138_20,0.1716716,0.66980803,0.21799523
R1138_21,-0.12724696,0.58437634,0.15964438
R1138_22,0.3942441,1.2484142,-0.36739016
R1138_23,0.0723913,0.7590898,0.0138837695
R1138_24,-0.42206618,0.47705686,0.3839364
R1138_25,-0.22403342,0.2335709,1.0145483
R1138_26,-0.108134195,0.0962863,0.08691743
R1138_27,0.3883267,0.17771983,0.6517518
R1138_28,0.58801025,1.416885,1.0721635
R1138_29,0.7248437,0.23000395,1.0584652
R1138_30,0.50386196,1.1185896,0.32432798
R1138_31,0.22721711,1.4416256,0.9578692
R1138_32,0.5934804,0.7826158,0.8603894
R1138_33,0.5863321,0.54120666,-0.04248503
R1138_34,0.032401666,-0.0820255,0.7889372
R1138_35,0.51062286,1.2560258,1.5149559
R1138_36,0.42326057,0.88834727,-0.007283747
R1138_37,0.6524192,1.381952,-0.023516975
R1138_38,0.7272289,1.7609395,0.91484874
R1138_39,-0.42596412,0.3156989,0.92316276
R1138_40,0.56337315,0.33826074,0.66417253
R1138_41,1.2063329,0.29734653,0.5572032
R1138_42,-0.6105677,0.12831655,0.1757989
R1138_43,0.9167552,-0.7296287,0.34352565
R1138_44,-0.015385736,-0.25540718,0.2991585
R1138_45,-0.047812574,0.6046497,0.2137863
R1138_46,-0.23258649,0.690315,0.22140345
R1138_47,0.5567658,-0.27286524,0.25082934
R1138_48,0.3515603,-0.22526875,-0.4134243
R1138_49,0.6506852,0.53382105,-0.0014915988
R1138_50,0.6861212,0.31615704,0.15086347
R1138_51,1.191594,-0.25596213,-0.30273855
R1138_52,0.28425163,0.22290194,0.9053307
R1138_53,-0.54646134,-0.43491647,0.18234628
R1138_54,0.82619387,0.8032067,0.48568392
R1138_55,0.027302235,0.36618423,-0.5684042
R1138_56,0.5652818,0.09713012,0.10755181
R1138_57,-0.28881294,1.0055096,-0.8865244
R1138_58,0.43702894,0.3201684,-0.27155817
R1138_59,0.8094524,0.089018,-0.36547366
R1138_60,0.04785782,-0.11675047,-0.9341285
R1138_61,-0.08363813,-0.25433335,-1.2281344
R1138_62,0.090104826,-0.0859102,-0.2917549
R1138_63,0.0091333985,0.12426175,-1.1595819
R1138_64,0.19737136,0.20712787,-0.8470725
R1138_65,0.15091765,0.18605438,-0.28151578
R1138_66,0.75475156,-0.105998956,0.5667523
R1138_67,0.4777433,1.0917202,-1.2799424
R1138_68,0.23854792,0.6999912,-0.44456387
R1138_69,0.7863742,0.73585,-0.62731767
R1138_70,-0.31870225,0.14693476,-0.27687427
R1138_71,0.91684914,0.057590544,0.052675635
R1138_72,0.1285041,0.1894019,-0.5620521
R1138_73,0.4369606,0.018225528,0.60477215
R1138_74,0.37215644,-0.08476362,-0.6187376
R1138_75,0.2821948,-0.9947698,-0.17664775
R1138_76,-0.07171972,-1.0127354,0.06318119
R1138_77,0.1590922,0.059367567,-0.25912923
R1138_78,-0.59275305,-0.9812625,0.60455716
R1138_79,-0.20509028,0.116267025,-0.9912003
R1138_80,-0.2679793,0.046777427,0.05347842
R1138_81,-0.10586016,-0.49892282,-0.50611436
R1138_82,-0.66206694,-0.5087624,0.18149838
R1138_83,-0.7973913,0.50527215,-0.7442877
R1138_84,0.52251023,-0.45049015,-0.69411075
R1138_85,0.19935006,-0.43008724,-0.5837586
R1138_86,-0.12485422,-0.3813304,-0.23780695
R1138_87,-0.89712894,-0.7047771,-0.32807454
R1138_88,-1.1722167,-0.6001533,-0.3710975
R1138_89,-1.2261914,-0.66836363,-0.23981814
R1138_90,-0.84652126,0.024522841,0.23417145
R1138_91,-1.3619431,0.15369862,-1.061131
R1138_92,-0.32791048,-1.2303668,0.0387019
R1138_93,-0.7932973,-1.0363306,-0.07464416
R1138_94,-1.1724054,-0.091733314,-0.27363104
R1138_95,-0.7217999,-0.8629854,-0.15975264
R1138_96,0.007902801,-0.16191667,-0.7300407
R1138_97,-0.37185353,0.06894213,-1.6077092
R1138_98,-0.649802,-0.37579274,0.08987063
R1138_99,-0.052622765,-0.301892,0.5066035
R1138_100,-0.7371317,-0.43894935,-0.23136684
R1138_101,-0.35987484,-0.62815064,0.8693047
R1138_102,-0.78624976,-0.3221114,-0.011482298
R1138_103,-0.6293245,0.19022027,0.016241372
R1138_104,-0.612151,-0.7630963,0.09630114
R1138_105,-0.94183743,-0.9147052,-0.5974665
R1138_106,0.59476006,-0.030614965,-0.41977927
R1138_107,-0.40606147,-0.09940737,-0.012322128
R1138_108,-0.07529488,0.42587093,-0.6169009
R1138_109,-0.36379725,0.17608395,-0.19968197
R1138_110,-0.017851427,0.49980634,-0.474258
R1138_111,-1.0798008,0.03126034,-0.19633037
R1138_112,-0.7200483,-0.32069713,0.35833868
R1138_113,-0.7901532,0.32945707,-0.1952672
R1138_114,-1.383422,-0.09829568,-1.0070378
R1138_115,-1.4186064,0.71739304,-1.4907947
R1138_116,-1.4408622,0.46905413,-0.39827543
R1138_117,-0.66406393,0.2659775,-0.78374153
R1138_118,-1.2161751,0.16974509,-0.34357998
R1138_119,-1.6278688,-0.4969417,-0.9302278
R1138_120,-1.2727346,0.03491226,-0.4687821
R1138_121,-1.349155,-0.14028256,-0.634645
R1138_122,-1.2112386,-0.22281957,-0.7132882
R1138_123,0.1049134,0.2961505,1.275895
R1138_124,0.17129153,1.6253183,0.051692344
R1138_125,0.53713506,1.060335,0.28584787
R1138_126,1.0120802,1.4784327,-0.16053918
R1138_127,1.05167,0.94614756,0.5423754
R1138_128,1.3853023,0.25360307,1.7443
R1138_129,-0.48897752,-0.31630105,1.0216795
R1138_130,-0.93023527,-0.61815435,-0.17984614
R1138_131,-0.14606602,0.043492623,-0.86873037
R1138_132,0.067282625,0.5676754,-0.5782765
R1138_133,-1.5668287,-1.127129,-0.08710649
R1138_134,0.5944504,-0.55918014,1.1482956
R1138_135,0.7515626,-0.63980377,0.3767228
R1138_136,-0.19550283,0.5111999,0.98401713
R1138_137,-0.2874744,-0.24513398,0.23491034
R1138_138,0.16427436,-0.3736479,-0.46134448
R1138_139,-0.74872553,-0.3584015,-0.29201776
R1138_140,-0.303146,0.892406,-0.06912266
R1138_141,-0.44126737,0.93282664,-0.18522877
R1138_142,-0.81245786,-1.1401778,0.029653125
R1138_143,-1.206826,-0.33750552,-0.6184741
R1138_144,-0.49045414,-0.67835903,-0.632733
R1138_145,-1.2634286,0.3690251,-1.2888368
R1138_146,-1.4895788,0.0023112595,-0.44718856
R1138_147,-1.5010872,-0.6876855,0.05878663
R1138_148,-0.73629856,0.38648894,-1.2091318
R1138_149,-1.5021887,-0.18975526,0.5342415
R1138_150,1.0246816,-0.75886685,-0.5598538
R1138_151,-0.783931,0.0300444,-0.56220955
R1138_152,-0.07855571,-1.2540468,-0.5737772
R1138_153,0.81302464,0.8244711,0.16182107
R1138_154,-0.5615654,1.1812596,-0.14299825
R1138_155,-0.44637907,-0.78383684,-1.5909392
R1138_156,0.59650296,-0.060174257,-0.02493599
R1138_157,-1.1975816,1.1271923,-0.16762687
R1138_158,-0.6115294,-0.23271835,0.2513522
R1138_159,-0.66101265,-0.039662093,-0.5791841
R1138_160,1.3125403,-0.40596414,0.7854239
R1138_161,-1.6586043,-1.1612021,1.1968561
R1138_162,-0.14806944,1.0786433,-0.33805394
R1138_163,-0.44071048,-0.17979231,0.2607656
R1138_164,-0.6823451,-0.24146762,0.031535447
R1138_165,0.64716804,0.8857323,1.217925
R1138_166,-0.23085424,0.93943936,-0.7177879
R1138_167,-0.25950938,-0.4132377,-0.16917881
R1138_168,1.3259153,0.2891865,0.66088104
R1138_169,-1.3136249,1.8070939,-0.17556699
R1138_170,0.35606778,0.49754977,0.18443048
R1138_171,-0.5762136,-0.52691686,-0.4112035
R1138_172,0.44824028,-1.3011167,0.054449007
R1138_173,-0.23795177,-0.9206584,-0.6034937
R1138_174,0.41477424,-0.9721215,-0.61555815
R1138_175,0.37660044,-0.20938402,-1.1354039
R1138_176,0.29697752,-0.2525089,-0.8683015
R1138_177,-0.044253945,-0.6122123,-0.1669223
R1138_178,-0.50016975,-0.25619102,-0.24399409
R1138_179,-0.11677438,-0.4724846,-0.114895165
R1138_180,-0.016129687,0.25706878,0.6119608
R1138_181,1.276415,0.43307853,0.5652821
R1138_182,-0.85360277,-0.22519574,0.7279323
R1138_183,0.09982157,-0.49658683,-0.43912312
R1138_184,-0.8635842,-0.094926246,-1.0563412
R1138_185,-0.20800757,0.09577137,-0.2510123
R1138_186,-0.12437622,0.007991672,0.47895536
R1138_187,0.23384836,0.3601337,0.39752835
R1138_188,0.5869975,1.1832422,-0.7984893
R1138_189,0.036509275,1.2289525,-0.7069298
R1138_190,-0.5221977,-0.64226425,-1.0369205
R1138_191,0.019998193,-0.08939901,1.1018074
R1138_192,-0.4748181,0.8145493,-1.268568
R1138_193,-0.32046956,-0.96910816,-1.2468925
R1138_194,-0.12084016,0.28304198,0.43823203
R1138_195,0.11277506,-0.77162313,0.57326293
R1138_196,0.5693983,0.57319796,-0.6454178
R1138_197,-0.43956292,0.5242273,-0.4208321
R1138_198,-1.1219292,0.9364432,-0.35513896
R1138_199,-0.5869355,-0.031446643,0.88935566
R1138_200,0.2813995,-0.5095036,0.7309065
R1138_201,0.8650869,0.3918767,-0.23657472
R1138_202,0.9171671,-0.07923457,-0.509081
R1138_203,0.4496926,-0.60937625,0.09178115
R1138_204,-1.0511739,-0.733485,0.2487992
R1138_205,-0.79534006,0.37633348,-0.9445317
R1138_206,0.22155643,0.022002414,0.54469794
R1138_207,-0.90627944,0.7886051,0.61804867
R1138_208,-0.08675955,1.065334,-0.07015553
R1138_209,-0.03250265,-0.50409037,0.43233922
R1138_210,-0.37157094,0.67976606,-0.3015859
R1138_211,0.6669823,-0.16586551,-0.41694978
R1138_212,-0.11307162,0.77309716,-0.70007455
R1138_213,0.120512724,0.45899427,0.097713195
R1138_214,0.2771463,-0.14092016,-0.11144108
R1138_215,0.24389969,-0.78128046,0.53132343
R1138_216,-0.31887466,-0.6196747,-1.1875571
R1138_217,-0.91638356,0.3713478,-0.21339265
R1138_218,0.32955992,-0.8013694,0.8688047
R1138_219,-0.84845734,0.7269744,-0.8108251
R1138_220,-0.64296174,-0.12684178,-0.26628616
R1138_221,-1.2480669,0.39972055,-0.043927558
R1138_222,-1.9266882,0.8818836,1.0145724
R1138_223,-0.052100435,0.19540167,-0.29622284
R1138_224,-0.06191133,1.2682164,-0.5640774
R1138_225,0.4499956,-0.224884,1.4350305
R1138_226,0.13545564,-0.130081,-0.6449131
R1138_227,0.81418747,0.97705066,0.47018698
R1138_228,0.7809135,0.993481,-0.08824389
R1138_229,0.15488058,1.1167669,-0.360825
R1138_230,-0.451353,-0.0054769516,-1.0151017
R1138_231,-0.32464042,-1.161687,0.58600676
R1138_232,-0.31547543,0.05416488,-0.34873796
R1138_233,-0.08510658,-0.23811598,-0.6922613
R1138_234,0.99750894,0.24622717,0.3773585
R1138_235,1.1767267,0.3257546,-0.16844356
R1138_236,-0.7617996,-0.8856401,0.73621386
R1138_237,0.94985276,0.7128154,-0.42363292
R1138_238,0.12097514,0.54174703,-0.21040641
R1138_239,0.9399507,-0.37185642,0.0304953
R1138_240,0.8009876,0.028123006,-0.34282127
R1138_241,-0.48078007,0.8798907,-1.1166677
R1138_242,0.26362395,0.67876786,-0.6818245
R1138_243,0.7134652,0.42578328,-0.29467934
R1138_244,0.117874175,-0.346322,0.81239235
R1138_245,0.17794093,-0.8964052,0.05070749
R1138_246,0.06980811,0.46680912,0.16193569
R1138_247,0.2901888,-1.0247629,-0.6081832
R1138_248,-0.559623,-1.3370064,1.6268246
R1138_249,0.49856883,-0.8201134,-0.15266386
R1138_250,0.23400587,-1.7120438,1.1336637
R1138_251,0.32816666,-0.37692896,1.0322713
R1138_252,-0.4414573,-0.42579156,0.43157142
R1138_253,-1.6632054,-0.7329533,-0.6341578
R1138_254,-0.4569958,-0.5751655,0.45535848
R1138_255,0.83307993,0.059415907,0.63527906
R1138_256,-0.87382144,0.68687034,0.21178573
R1138_257,-0.97607327,-0.40369526,-0.26574048
R1138_258,1.9268585,-0.49217743,1.2170517
R1138_259,-0.3537277,-0.05723819,-0.21822485
R1138_260,0.8629209,-0.5581075,0.76684904
R1138_261,-0.17242438,1.4584465,1.787456
R1138_262,-0.32471633,0.5211065,0.37509197
R1138_263,-0.1273575,1.1162972,1.0185946
R1138_264,0.21960258,-0.13920477,0.5250839
R1138_265,0.7748503,0.11206779,0.56559956
R1138_266,-1.2200406,0.609952,0.6370803
R1138_267,-1.4231224,-0.21931654,0.13060623
R1138_268,0.6310792,0.5788811,0.8420218
R1138_269,-1.2212422,0.70343935,-0.425296
R1138_270,-0.9897309,0.99288845,-0.39576542
R1138_271,0.6406103,0.60305965,0.35758314
R1138_272,-0.92550987,0.91005015,0.94994223
R1138_273,0.27984264,0.6879684,-0.45806903
R1138_274,0.29426914,0.39995554,-0.052411735
R1138_275,-0.78161716,0.1744999,-1.2634044
R1138_276,-0.5994911,-0.38649166,-0.712975
R1138_277,-0.38334793,0.15329464,-0.571297
R1138_278,-0.55771977,0.9554142,0.5908843
R1138_279,0.303991,0.01913254,-0.27244392
R1138_280,0.371458,0.38609475,0.41342273
R1138_281,0.61630887,0.3446312,0.03924454
R1138_282,-0.05864656,0.9178604,-0.84681517
R1138_283,-0.04913491,1.1263403,0.59576166
R1138_284,-0.9071421,0.51848286,-0.71599877
R1138_285,-0.09849785,0.52684164,0.5152907
R1138_286,0.65142834,-0.4540409,0.25933245
R1138_287,1.1612875,-1.1509124,0.099664554
R1138_288,-1.0731424,1.1006274,-0.08383337
R1138_289,0.31119126,0.6991457,-0.7402091
R1138_290,0.53605163,0.09587774,1.6116786
R1138_291,1.726269,0.19182703,-0.14647189
R1138_292,-0.12361282,0.6479784,-0.05626329
R1138_293,-0.1883629,0.058900066,0.495638
R1138_294,0.09776914,-0.491019,1.6600444
R1138_295,0.77540165,-0.41657057,-0.29385853
R1138_296,-0.56977314,-1.3773483,0.081293106
R1138_297,0.4758844,-1.0710669,0.45511124
R1138_298,0.8434707,0.5025728,0.23558424
R1138_299,0.44957656,0.5424749,-0.34165496
R1138_300,0.6884758,0.3403447,0.22989148
R1138_301,0.8234664,-0.057726145,-0.4863767
R1138_302,-0.48644102,-0.54758024,0.14815375
R1138_303,-1.2124517,0.8176869,0.48437592
R1138_304,-0.36838213,0.8392792,0.11188504
R1138_305,-0.3692297,0.7665685,-0.58785176
R1138_306,0.24485026,-0.42806703,-0.37217933
R1138_307,-1.0884805,0.4313543,0.06640455
R1138_308,-0.020505086,-0.55156255,1.2949638
R1138_309,-0.6597097,-1.0691648,0.7894873
R1138_310,0.5905359,-0.95263135,-0.25261858
R1138_311,-0.47751066,0.7310027,0.006794721
R1138_312,0.44809327,-0.042736053,-0.56424946
R1138_313,-0.13297088,-0.4060492,-0.40503198
R1138_314,-0.7740902,-1.430198,-0.22502136
R1138_315,1.103547,0.025155038,-0.7169262
R1138_316,0.6007616,-1.3091167,-0.5548823
R1138_317,0.26318452,0.23477416,-0.5077835
R1138_318,-0.08077191,0.37307775,0.8491689
R1138_319,0.7633036,-0.46368697,0.5496857
R1138_320,-1.0749012,0.74861586,1.2599432
R1138_321,1.4245334,-0.6129341,0.34467164
R1138_322,1.1702241,-0.93351173,-0.5510919
R1138_323,0.020958811,-0.6174809,1.128374
R1138_324,-1.8375212,-1.0429478,1.6391286
R1138_325,0.20867608,0.81312096,-0.22596443
R1138_326,0.38193345,-0.72992885,0.37297463
R1138_327,-0.67303836,-0.49269858,-1.8003311
R1138_328,-0.31175706,1.2285877,-1.2952851
R1138_329,0.6911601,-0.19029811,0.15129393
R1138_330,-1.6677916,-0.09325875,0.5056034
R1138_331,-0.004310474,-0.2724626,0.58501124
R1138_332,-0.27527314,-0.30450198,0.85740364
R1138_333,0.46052915,-0.25533643,-0.7327237
R1138_334,0.045022607,-0.5022988,-1.1610802
R1138_335,1.3758726,-0.48176578,-0.4577681
R1138_336,-1.1059527,1.2918743,-1.4569869
R1138_337,-0.5293641,0.20688082,-0.8600348
R1138_338,0.63905084,-0.6887514,-0.031504884
R1138_339,-0.17886832,-0.81242454,-0.020494618
R1138_340,-0.05060032,-0.81378794,0.045394927
R1138_341,1.186894,0.8732387,-0.2445448
R1138_342,-0.56355715,-1.3732922,1.3103411
R1138_343,-1.3015306,0.4997998,0.98331976
R1138_344,-0.5913609,-1.5389669,1.321324
R1138_345,0.6696177,-0.54856575,1.5032405
R1138_346,0.77401185,-0.29906192,-0.2766417
R1138_347,-1.0527735,-0.34074327,-1.323506
R1138_348,1.1002202,-0.23034772,-0.53233415
R1138_349,-1.2138009,-0.5714262,-0.8105809
R1138_350,-0.43547183,-1.1855934,0.055514425
R1138_351,0.17214808,-0.46347225,0.14894268
R1138_352,-0.05095449,1.2522144,-0.12078795
R1138_353,-0.5659169,-0.9792074,0.44676733
R1138_354,1.0274321,-1.2987571,0.301332
R1138_355,0.9255174,-0.35464913,-0.19729075
R1138_356,0.27265185,-0.971318,0.71433914
R1138_357,1.5520692,1.4617343,0.19917202
R1138_358,0.14579931,-0.419415,-0.28458768
R1138_359,0.069978625,1.1193956,-0.34188166
R1138_360,-0.8120822,0.36677286,-1.2953713
R1138_361,-0.65102196,-0.43012848,-0.39490673
R1138_362,-0.93640614,-1.1172259,-0.7923729
R1138_363,-0.10472335,0.13100459,0.87288046
R1138_364,0.6118027,0.9318814,-0.14823166
R1138_365,0.5458126,1.8912529,-0.33816406
R1138_366,1.2546594,0.2770411,-0.33194816
R1138_367,0.84359336,-0.1290986,-0.8158518
R1138_368,-1.1753969,-0.046876416,-0.81559706
R1138_369,-0.7150943,-1.116918,0.7260575
R1138_370,0.49752134,-0.82441276,0.030243158
R1138_371,-0.23339479,0.58037806,-0.09954134
R1138_372,0.3813855,0.77618945,0.31089294
R1138_373,1.3772135,0.9426516,-0.16050151
R1138_374,0.6907716,0.663951,-0.062055938
R1138_375,1.12437,0.059200317,0.5202129
R1138_376,0.44685978,-0.07127072,0.7276325
R1138_377,-0.92683136,0.07939303,1.3653796
R1138_378,-0.44739455,-0.766891,0.974395
R1138_379,-0.5719837,0.08971289,0.21963558
R1138_380,-0.51087344,0.34346768,-0.6742313
R1138_381,1.0681162,-0.13433114,0.20004629
R1138_382,-0.14921302,0.5325723,0.3897422
R1138_383,0.06295474,0.5583111,-0.4947711
R1138_384,0.44354308,1.1408229,0.24443072
R1138_385,0.39753872,0.14138386,0.9777617
R1138_386,0.18773285,1.1762414,0.5302868
R1138_387,1.4129343,-0.8227335,0.85694575
R1138_388,0.722548,-0.80752945,0.16730897
R1138_389,0.06740508,-0.24345239,-0.26987466
R1138_390,0.8554281,-0.7334541,0.9285166
R1138_391,-0.4325105,-0.62508863,-0.3124668
R1138_392,0.84617317,-0.3775367,1.9083464
R1138_393,0.024737025,-0.42939368,-0.11899405
R1138_394,-0.48510772,1.2426845,-0.42383954
R1138_395,-0.67365694,0.43937,-1.4187901
R1138_396,-1.0673171,-0.07953954,-0.0059447885
R1138_397,-0.23894522,-0.7104629,-0.17516989
R1138_398,0.15826665,-1.3154424,-0.45779034
R1138_399,-0.57648534,-0.56912386,1.9537503
R1138_400,0.38516897,0.39795554,-0.6983882
R1149_1,-0.9447935,0.5125018,-1.7092471
R1149_2,-0.92480826,-0.2697779,-1.9208024
R1149_3,-0.4469089,0.3727013,-2.0017276
R1149_4,-0.48739824,-0.15683311,-1.7971804
R1149_5,0.39719772,0.38824514,-1.6122568
R1149_6,0.73045975,-0.08531568,-1.5044504
R1149_7,0.7759688,0.5154867,-0.4750775
R1149_8,1.0648271,-0.31341657,-0.96361774
R1149_9,-0.6072803,1.0806,-1.462787
R1149_10,-0.7773653,1.34144,-1.2806606
R1149_11,-0.5953501,1.5041139,-0.70400125
R1149_12,-1.2997569,0.3918343,-0.32567695
R1149_13,-1.1219926,0.83231807,-0.18449363
R1149_14,-0.59931487,-0.50538224,-0.5053514
R1149_15,-0.12160201,0.16720608,-0.16147715
R1149_16,-0.13375613,-0.45979014,-0.9922701
R1149_17,0.24006008,-0.43146226,-0.81983703
R1149_18,1.1646396,-0.40064666,-0.66120124
R1149_19,0.6350362,-0.42269585,-0.62789375
R1149_20,0.9567421,-0.28319597,-0.35342127
R1149_21,0.34112215,-0.09214429,-0.34285945
R1149_22,1.0798095,-0.20994714,0.34175763
R1149_23,0.058667183,0.17461172,-0.36988986
R1149_24,-0.79527384,0.43493348,-0.32446036
R1149_25,-0.8967108,0.15832719,0.15156552
R1149_26,-0.5967787,0.2333593,-0.076273195
R1149_27,-0.93520564,0.26116586,-0.09569483
R1149_28,-1.1881949,0.68426055,0.4681836
R1149_29,-0.322975,0.7003606,0.75368834
R1149_30,-0.2288041,0.49644026,0.96422154
R1149_31,0.27560273,1.0877455,0.32149768
R1149_32,0.869657,0.7676502,0.44393644
R1149_33,0.7576198,0.56866485,0.6570989
R1149_34,-0.30604798,0.33263904,0.67231596
R1149_35,-0.73523515,0.2756763,1.4286661
R1149_36,-1.7379907,0.65931326,0.49436948
R1149_37,-0.78071237,0.73721063,1.1585212
R1149_38,-0.08513175,1.3828284,1.145158
R1149_39,0.010426836,0.06041392,0.61337477
R1149_40,-0.732203,1.0196059,1.1846867
R1149_41,0.19167781,0.5446069,0.72789913
R1149_42,0.24747817,0.8702435,1.4705074
R1149_43,-0.22958826,1.2232177,1.1147387
R1149_44,-0.16023703,1.7912943,1.2195507
R1149_45,-1.0781015,1.2512915,1.0703354
R1149_46,-0.7813769,1.0910094,0.9400694
R1149_47,-0.33696005,0.47499034,0.93586594
R1149_48,-0.15790038,1.1645567,0.71107095
R1149_49,-0.39157918,0.5248277,0.33688143
